Timestamp,run_warm_up,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24,run_25,run_26,run_27,run_28,run_29,run_30,run_31,run_32,run_33,run_34,run_35,run_36,run_37,run_38,run_39,run_40,run_41,run_42,run_43,run_44,run_45,run_46,run_47,run_48,run_49,run_50,run_default_jemalloc,run_default_tcmalloc
0,0.0004347487541528239,0.003247638081395349,0.004263133305647841,0.006599096760797342,0.011433243355481728,0.004746547965116279,0.0041463351328903655,0.00287453280730897,0.008201827242524917,0.0007851432724252492,0.006475809800664452,0.0029880865863787377,0.0032898151993355483,0.0033676806478405317,0.006488787375415282,0.008201827242524917,0.006514742524916944,0.011300223214285714,0.003435812915282392,0.0033352367109634553,0.006508253737541528,0.0018038828903654486,0.004603794642857143,0.00805907392026578,0.009785091362126247,0.004613527823920265,0.0031178623338870433,0.003143817483388704,0.007961742109634552,0.003357947466777409,0.011232090946843853,0.0031957277823920264,0.007893609842192692,0.003435812915282392,0.0032249273255813954,0.003202216569767442,0.003435812915282392,0.003302792774086379,0.003208705357142857,0.007864410299003323,0.005810709094684385,0.003147061877076412,0.0032508824750830563,0.003208705357142857,0.003309281561461794,0.003315770348837209,0.0032671044435215947,0.007961742109634552,0.0032768376245847176,0.00316328384551495,0.003244393687707641,0.003244393687707641,0.00619030315614618
1,0.2707608752076412,0.27269777823920266,0.30620263185215946,0.30261757682724255,0.2837060060215947,0.26374325166112955,0.29578163932724255,0.27018661752491696,0.28616525643687707,0.279663491486711,0.2800106416112957,0.20367330253322258,0.2561027045265781,0.264226666320598,0.26768843438538203,0.31315536752491696,0.21009720203488372,0.31653927014119604,0.19599382267441862,0.20752439784053156,0.2686130865863787,0.26980377906976744,0.1962144414451827,0.2910967348421927,0.27349914348006643,0.2076736399501661,0.2653816704734219,0.26652369705149503,0.26989462209302323,0.26514158534053156,0.3457453021179402,0.2605248131229236,0.2879626505398671,0.19533196636212624,0.20468555336378738,0.2642688434385382,0.26810696117109634,0.2682626920681063,0.2553954267026578,0.3045999013704319,0.28755061254152825,0.2591719009551495,0.26683191445182725,0.20158715739202657,0.25533378322259137,0.21550885070598005,0.2039750311461794,0.30229962624584716,0.25774112333887045,0.2713253997093023,0.19524112333887042,0.2699400436046512,0.2855650436046512
2,0.22439200062292358,0.21435384655315615,0.23294422238372092,0.22803221034053156,0.22992369186046513,0.2131436877076412,0.23716842296511628,0.222523229858804,0.21992771490863788,0.2333238164451827,0.22210145867940198,0.21623883928571427,0.2077515053986711,0.21343568313953487,0.22041761835548174,0.2365811877076412,0.22672471968438537,0.24534753945182725,0.20861775851328904,0.22781808035714285,0.2214655575166113,0.22105027512458472,0.21011666839700996,0.2252452761627907,0.22292877906976744,0.22281846968438537,0.21473344061461794,0.21728677844684385,0.22398645141196014,0.22092049937707642,0.24107467296511628,0.21630048276578073,0.23078994497508307,0.2074562655730897,0.21749441964285715,0.21342270556478404,0.21608959717607973,0.2156061825166113,0.20731026785714285,0.2262575269933555,0.21550560631229235,0.21392883098006646,0.22160831083887042,0.2136076360049834,0.20696636212624583,0.23761290490033224,0.2196843853820598,0.23217854547342193,0.2115831343438538,0.21995367005813954,0.20765741798172757,0.22008669019933555,0.22634512562292358
3,0.22607259655315615,0.21629723837209303,0.2347059281561462,0.22970956187707642,0.23158482142857142,0.21491512666112958,0.237515573089701,0.22421031457641197,0.22186786233388706,0.23333030523255813,0.22394751868770765,0.21818223110465115,0.20968191964285715,0.21540178571428573,0.22208523671096345,0.23826178363787376,0.2283858492524917,0.24866979858803986,0.2106357713870432,0.22793163413621262,0.22314939784053156,0.22275033741694353,0.21179726432724252,0.22716920161960133,0.22459315303156147,0.22450879879568106,0.216663854858804,0.21761121781561463,0.22408053882890366,0.22272113787375417,0.24181115033222592,0.21799405627076412,0.23254191756644518,0.20940614617940198,0.21801676702657807,0.21541151889534885,0.21805245535714285,0.21757552948504982,0.20895517545681064,0.2285123806063123,0.21557698297342193,0.21462637562292358,0.2164075477574751,0.21558996054817275,0.20899735257475083,0.23750259551495018,0.21864293500830564,0.23447557620431894,0.21065523774916944,0.21959029796511628,0.20964947570598005,0.22177053052325582,0.2280094995847176
4,0.3960171823089701,0.3743154329318937,0.4032164919019934,0.4008967504152824,0.4251193936877076,0.3793150436046512,0.3726186150332226,0.40024787167774084,0.40096488268272423,0.4113047653654485,0.39327566964285715,0.3908683295265781,0.3722909312707641,0.3463649813122924,0.40447207225913623,0.41829967815614616,0.41465297965116277,0.4538841881229236,0.3763302014119601,0.3991090894933555,0.4045142493770764,0.39235101744186046,0.3778356000830565,0.22717244601328904,0.40695078903654486,0.39876842815614616,0.3820370899086379,0.3915950737126246,0.4051890832641196,0.22272113787375417,0.24179492836378738,0.38971981416112955,0.37405588143687707,0.37974005917774084,0.3488891196013289,0.33981455045681064,0.376586508513289,0.38610555959302323,0.32096786752491696,0.41152538413621265,0.21563213766611294,0.3672296771179402,0.39640975394518274,0.3752952398255814,0.3282223318106312,0.41523372612126247,0.21864293500830564,0.4031029381229236,0.3719697362956811,0.3870918552740864,0.3392078488372093,0.3873546511627907,0.3743381436877076
5,0.42502855066445183,0.4014093646179402,0.444835574127907,0.44908248546511625,0.45201541735880396,0.4018830460963455,0.4489072882059801,0.4197985880398671,0.42749428986710963,0.47884330876245845,0.4171187188538206,0.41394894622093026,0.35655886627906974,0.41136640884551495,0.4267513237126246,0.44507241486710963,0.4636206135797342,0.47648463455149503,0.39973850186877075,0.4484952502076412,0.4261186669435216,0.3840421252076412,0.4247106000830565,0.5138924937707641,0.428444897217608,0.4169564991694352,0.36572752284053156,0.41203799833887045,0.4468600757890365,0.3535513133305648,0.4082063693936877,0.39434956395348836,0.4414159831810631,0.40176300352990035,0.4029082745016611,0.3966530834717608,0.4041476328903654,0.4234517753322259,0.39371041839701,0.42797446013289037,0.38124870224252494,0.3805511575996678,0.4064673743770764,0.42405847695182725,0.3870204786129568,0.4576314628322259,0.3525455512873754,0.41460106935215946,0.3504237178156146,0.4318871989202658,0.3920168448920266,0.4158177169850498,0.42447375934385384
6,0.4484498286960133,0.3932075373754153,0.47160182205149503,0.49035441756644516,0.47675067483388706,0.42411038725083056,0.4619270400747508,0.44461819975083056,0.4516909779900332,0.49617161544850497,0.4434567068106312,0.43900215427740863,0.3853366382890365,0.4368997871677741,0.45073388185215946,0.47118329526578073,0.47174133098006643,0.5013918448920266,0.42690381021594687,0.4671050924003322,0.4482908534053156,0.4401247144933555,0.43989760693521596,0.5156055336378738,0.4547828851744186,0.4395439680232558,0.41644712936046513,0.43148489410299,0.46035675352990035,0.3780919071843854,0.4664854132059801,0.4258201827242525,0.46723811254152825,0.4219269102990033,0.43542683243355484,0.42072324024086377,0.4253108129152824,0.4455655627076412,0.417358803986711,0.45305362333887045,0.39059255606312293,0.4149806634136213,0.4291359530730897,0.42708225186877075,0.41404627803156147,0.49889041735880396,0.37446143064784054,0.42788037271594687,0.4189550456810631,0.4528751816860465,0.41785195182724255,0.4281431686046512,0.44545849771594687
7,0.4663880813953488,0.43833056478405313,0.49729742005813954,0.4978489669850498,0.49946467504152825,0.44292787063953487,0.49246002906976744,0.46987256021594687,0.4744471553156146,0.5261335911544851,0.4693664348006645,0.46296524605481726,0.42886666839701,0.45556478405315615,0.47428818002491696,0.49400436046511625,0.48503036752491696,0.5292092763704319,0.448297342192691,0.48619186046511625,0.47134875934385384,0.4619594840116279,0.451227029692691,0.5158034416528239,0.47833718334717606,0.4676761056893688,0.43846034053156147,0.45395880917774084,0.4864968334717608,0.41391974667774084,0.4551300352990033,0.4381651007059801,0.5010219840116279,0.44376167981727577,0.4505749065614618,0.4453611659053156,0.4405529744601329,0.46179401993355484,0.4362703747923588,0.473577657807309,0.43727613683554817,0.42299431582225916,0.4519797290282392,0.4561130865863787,0.4352873235049834,0.5025208938953488,0.39126738995016613,0.4489754204734219,0.4297361659053156,0.4782528291112957,0.4375356883305648,0.45084419123754155,0.4675138860049834
8,0.49355663413621265,0.4223389482973422,0.520851718230897,0.504937967192691,0.5269446895764119,0.4602561773255814,0.5131527720099668,0.49148022217607973,0.5003568833056479,0.5593075166112956,0.4916359530730897,0.48358661233388706,0.4437649242109635,0.4701807776162791,0.4978424781976744,0.5115338195598007,0.5132728145764119,0.551647503114618,0.47376258824750833,0.5150799418604651,0.4948706135797342,0.48070559073920266,0.4706901474252492,0.5157742421096345,0.49416982454318936,0.46108025332225916,0.4531833990863787,0.4752387873754153,0.5119361243770764,0.41777733077242524,0.48327839493355484,0.46784481416112955,0.5136524086378738,0.47183541839701,0.46673198712624586,0.4671440251245847,0.4434080409053156,0.4898190926079734,0.4611418968023256,0.4952826515780731,0.44987736191860467,0.43757462105481726,0.48027733077242524,0.46571000311461797,0.4514216933139535,0.5320578540282392,0.4089785350913621,0.4691101276993355,0.4145718698089701,0.5045745950996677,0.4611516299833887,0.474132449127907,0.49021166424418605
9,0.5161343698089701,0.4761537063953488,0.5435494964700996,0.5248682776162791,0.5493115396594684,0.47746119705149503,0.531139690614618,0.5192976536544851,0.4929661544850498,0.5904828955564784,0.5129743303571429,0.5063525228405316,0.4644382007890365,0.5023586742109635,0.5246087261212624,0.5384720203488372,0.5322654952242525,0.5721974927325582,0.4955843801910299,0.5276844113372093,0.5204688797757475,0.5031048847591362,0.491687863372093,0.5243394414451827,0.5168676027823921,0.4896341621677741,0.4728703799833887,0.4990169487126246,0.5378782963039868,0.4582543864202658,0.5252219165282392,0.49766079215116277,0.5480656924833887,0.4957790438122924,0.4883266715116279,0.48975096034053156,0.4596624532807309,0.5011939368770764,0.4852574750830565,0.5187233959717608,0.46841907184385384,0.4597468075166113,0.4956330460963455,0.4886932879983389,0.47087832225913623,0.560569585755814,0.43304869186046513,0.4907502335963455,0.4583646958056478,0.5212605118355482,0.4775293293189369,0.5065666528239202,0.5136004983388704
