Timestamp,run_warm_up,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24,run_25,run_26,run_27,run_28,run_29,run_30,run_31,run_32,run_33,run_34,run_35,run_36,run_37,run_38,run_39,run_40,run_41,run_42,run_43,run_44,run_45,run_46,run_47,run_48,run_49,run_50,run_default_jemalloc,run_default_tcmalloc
10,9.661265832641195,9.98628594788206,9.201859686461795,9.207530886627907,9.828621392234218,9.911424807931894,9.29241720307309,9.251953125,9.842105092400333,9.797712053571429,9.784474927325581,9.297024242109634,11.092121314368772,9.854274813122924,9.701386004983389,9.766257656769103,10.032427714908637,9.822479754983389,9.269810267857142,9.238433736503323,10.005878841362126,9.834016818936878,9.90681452450166,9.291190822259136,9.931757423172758,11.009126479443522,9.705921667358805,9.770631099460132,9.27467036960133,9.283715739202657,9.20152551391196,9.782002699335548,9.190689238995017,9.756712650539868,9.19894946532392,9.756333056478406,9.270436435838871,9.756686695390366,9.782969528654485,9.756719139327242,9.211164607558139,9.75617083679402,9.191682023463455,9.645618121885382,9.757546459717608,9.762364384343854,9.757436150332225,9.192158949335548,9.201716933139535,9.756657495847175,9.758033118770765,9.205710781769103,9.821016533430232
11,9.207495198297343,9.98628594788206,9.201859686461795,9.205412297549834,9.216978561046512,9.911272321428571,9.29241720307309,9.252005035299003,9.842105092400333,9.206554324127907,9.218584535921927,9.873494601328904,11.090265521179402,9.854278057516611,9.247741901993356,9.200091491901993,10.032427714908637,9.822479754983389,9.269810267857142,9.238433736503323,10.005859375,9.834007085755815,9.341083108388704,9.867661181478406,9.931757423172758,11.004944455980066,9.202888159260798,9.204464934593023,9.274245354028238,9.860186098421927,9.20152551391196,9.215966310215947,9.190689238995017,9.190552974460132,9.199050041528238,9.190186357973422,9.270436435838871,9.19052701931063,9.216787141818937,9.190559463247508,9.235555959302326,9.190445909468439,9.191682023463455,9.19197077450166,9.191863709509967,9.195753737541528,9.191636601951828,9.192158949335548,9.201145919850498,9.190497819767442,9.19187344269103,9.205710781769103,9.821016533430232
12,9.207618485257475,9.98628594788206,9.768019362541528,9.771104780938538,9.248822285091363,9.91103223629568,9.865221397425248,9.252005035299003,9.842105092400333,9.684508669019934,9.339246781561462,9.297024242109634,11.54291035091362,9.852175690406977,9.247741901993356,9.336203540282392,10.032421226121263,9.822479754983389,9.842899968853821,9.804139197466778,10.005852886212624,9.359514508928571,9.386381333056478,9.291187577865449,9.931757423172758,11.385661077657808,9.656535506644518,9.204464934593023,9.842679350083056,9.283715739202657,9.76769167877907,9.215966310215947,9.756462832225914,9.64427818729236,9.76494692171927,9.190186357973422,9.843526136835548,9.643775306270765,9.258824750830565,9.644203566237541,9.77688953488372,9.190445909468439,9.645326126453488,9.19197077450166,9.327807049418604,9.231299314784053,9.327385278239202,9.758318625415283,9.767208264119601,9.190481597799003,9.645517545681063,9.205710781769103,9.821016533430232
13,9.773151993355482,9.98628594788206,9.201859686461795,9.205412297549834,9.808120068521594,9.910733752076412,9.290921537583056,9.818167955772426,9.842105092400333,9.797712053571429,9.784442483388704,9.296978820598007,11.539244186046512,9.852175690406977,9.813414919019934,9.766257656769103,10.032421226121263,9.822479754983389,9.269810267857142,9.238430492109634,10.005852886212624,9.813995665490033,9.907242784468439,9.429911363164452,9.931757423172758,10.861039373961795,9.202888159260798,9.770150929194353,9.274547082641195,9.365111088039868,9.20152551391196,9.781642571636212,9.190763860049834,9.190634084302326,9.198991642441861,9.756024839078073,9.270436435838871,9.756673717815614,9.782745665490033,9.756719139327242,9.211164607558139,9.756118926495017,9.387039944975083,9.757841699543189,9.7580233855897,9.761241824127907,9.757241486710964,9.192158949335548,9.20101614410299,9.7566250519103,9.245474070805647,9.771870457848838,9.821016533430232
14,9.207618485257475,9.98628594788206,9.201859686461795,9.205412297549834,9.808120068521594,9.910652642234218,9.428675249169435,9.252005035299003,9.842173224667775,9.206554324127907,9.218678623338871,9.297024242109634,12.104245613579733,9.852175690406977,9.247741901993356,9.200091491901993,9.985886887458472,9.822479754983389,9.728282028654485,9.238430492109634,10.005865863787376,9.814498546511627,9.341083108388704,9.86765469269103,9.93188071013289,10.499010459925248,9.202888159260798,9.204464934593023,9.274547082641195,9.860186098421927,9.20152551391196,9.215966310215947,9.190763860049834,9.190598395971762,9.19897866486711,9.1902188019103,9.270436435838871,9.19051404173588,9.216787141818937,9.190556218853821,9.613469424833887,9.190445909468439,9.191782599667775,9.19197077450166,9.191863709509967,9.195082148048172,9.191636601951828,9.192158949335548,9.20101614410299,9.190449153862126,9.191639846345515,9.205710781769103,9.821016533430232
15,9.343727289244185,9.98628594788206,9.767227730481727,9.771091803363788,9.591926650747508,9.910652642234218,9.863725731935215,9.388084639742525,9.842169980274086,9.797514145556478,9.626336690199336,9.297024242109634,12.102730481727574,9.852175690406977,9.247741901993356,9.597805492109634,9.985886887458472,9.822479754983389,9.842899968853821,9.804307905938538,10.005856130606313,9.833390650955149,9.341083108388704,9.29117135589701,9.93188071013289,10.498741175249169,9.656541995431894,9.770228794642858,9.842679350083056,9.283715739202657,9.767243952450166,9.362846501245848,9.75689433658638,9.644034857765782,9.76474901370432,9.32632760589701,9.843526136835548,9.643606597799003,9.265796952865449,9.64361308658638,9.777330772425248,9.189949517234218,9.645426702657808,9.19197077450166,9.64530990448505,9.208487982765782,9.644904355274086,9.758033118770765,9.766731338247508,9.190127958887043,9.645283949335548,9.659364617940199,9.821016533430232
16,9.773787894518273,9.98628594788206,9.201421693313954,9.204474667774086,9.808120068521594,9.774537349460132,9.290921537583056,9.818145245016611,9.84216349148671,9.797712053571429,9.218328228820598,9.873494601328904,12.102730481727574,9.852175690406977,9.81388535610465,9.766260901162791,9.892863631644518,9.822479754983389,9.269810267857142,9.238531068313954,10.005856130606313,9.833390650955149,9.907242784468439,9.867622248754152,9.93188071013289,10.407985750622924,9.769060812915283,9.204464934593023,9.274547082641195,9.860186098421927,9.20152551391196,9.78212598629568,9.190734660506644,9.190244757059801,9.198894310631228,9.756329812084717,9.270436435838871,9.190147425249169,9.782758643064785,9.19013120328073,9.20990253841362,9.756602341154485,9.191331628945182,9.757835210755815,9.757825477574752,9.760576723421927,9.191571714078073,9.192158949335548,9.20101614410299,9.756534208887043,9.191146698504983,9.204863995016611,9.821016533430232
17,9.207618485257475,9.98628594788206,9.335956966362126,9.204474667774086,9.808120068521594,9.793461897840531,9.750768921303987,9.251975835755815,9.841991538621263,9.206554324127907,9.218623468646179,9.297024242109634,12.670353379360465,9.852175690406977,9.247741901993356,9.200091491901993,9.43271451931063,9.822479754983389,9.842899968853821,9.238531068313954,10.005856130606313,9.223217530107974,9.341083108388704,9.291151889534884,9.93188071013289,9.407742421096346,9.202888159260798,9.204464934593023,9.72937863372093,9.283715739202657,9.20152551391196,9.215966310215947,9.190660039451828,9.190235023878737,9.198861866694353,9.190140936461795,9.728908196636212,9.190458887043189,9.216884473629568,9.190634084302326,9.775753997093023,9.19053026370432,9.191750155730897,9.19195779692691,9.191665801495017,9.194692820805647,9.191565225290697,9.192158949335548,9.20101614410299,9.190501064161129,9.191639846345515,9.205091102574752,9.821016533430232
18,9.340181166943522,9.986357324543189,9.767581369393687,9.770056841777409,9.828627881021594,9.793461897840531,9.863725731935215,9.251975835755815,9.841991538621263,9.797095618770765,9.78433541839701,9.43584535921927,12.670509110257475,9.852175690406977,9.247741901993356,9.765813174833887,10.031087780315614,9.822479754983389,9.269810267857142,9.804564213039868,9.959850628114618,9.814316860465116,9.794727211378737,9.291151889534884,9.93188071013289,9.994319066652825,9.76875259551495,9.77015417358804,9.842679350083056,9.283715739202657,9.767500259551495,9.781571194975083,9.756819715531561,9.75611243770764,9.764865811877076,9.277580590739202,9.843620224252492,9.756232480274086,9.352451463870432,9.756180569975083,9.20972085236711,9.644171122300664,9.31356091673588,9.401970644725914,9.757465349875416,9.760213351328904,9.69316146698505,9.758059073920267,9.766974667774086,9.647091076619601,9.757478327450166,9.770929583679402,9.821016533430232
19,9.773784650124584,9.986357324543189,9.201421693313954,9.204036674626245,9.828627881021594,9.566633357558139,9.290921537583056,9.817957070182723,9.841936383928571,9.797712053571429,9.218597513496677,9.873494601328904,12.6630859375,9.851909650124584,9.81390157807309,9.200091491901993,10.030974226536545,9.822479754983389,9.269810267857142,9.238368848629568,9.95976302948505,9.814378503945182,9.340813823712624,9.867622248754152,9.93188071013289,9.94773281769103,9.202888159260798,9.204464934593023,9.274547082641195,9.860286674626245,9.20152551391196,9.215966310215947,9.19058541839701,9.190209068729235,9.198803467607974,9.755888574543189,9.270517545681063,9.190458887043189,9.782930595930232,9.190598395971762,9.20990253841362,9.190381021594684,9.75789685423588,9.41920161960133,9.191665801495017,9.193833056478406,9.19166255710133,9.192158949335548,9.20101614410299,9.190050093438538,9.191730689368772,9.204951593646179,9.821016533430232
20,9.207618485257475,9.986357324543189,9.20090259032392,9.27237658326412,9.828627881021594,9.908368589078073,9.860955019725914,9.251975835755815,9.841913673172758,9.200866901993356,9.218581291528238,9.297024242109634,13.230841855274086,9.342588507059801,9.247741901993356,9.200091491901993,10.030941782599667,9.822479754983389,9.842899968853821,9.238349382267442,10.005687422134551,9.828929609634551,9.341083108388704,9.290499766403654,9.93188071013289,9.650228405315614,9.202888159260798,9.204464934593023,9.842663128114618,9.283816315406977,9.201811020556478,9.215966310215947,9.190504308554818,9.190209068729235,9.198738579734218,9.190043604651162,9.843604002284053,9.190539996885382,9.216813096968439,9.190598395971762,9.775887017234218,9.190468620224253,9.191737178156146,9.191318651370432,9.191643090739202,9.193833056478406,9.19166255710133,9.192158949335548,9.20101614410299,9.190445909468439,9.191730689368772,9.204951593646179,9.821016533430232
21,9.288069715531561,9.986334613787376,9.767406172134551,9.770488346137874,9.828627881021594,9.575503529900333,9.860955019725914,9.705626427533222,9.841913673172758,9.79173588039867,9.784556037167775,9.296829578488373,13.230906743147841,9.832748261004983,9.363667332848838,9.765900773463455,10.030925560631228,9.822424600290697,9.842899968853821,9.803944533845515,10.005580357142858,9.833079189161129,9.907044876453488,9.429372793812293,9.93188071013289,9.992473006644518,9.768694196428571,9.77009577450166,9.842663128114618,9.422679609634551,9.767688434385382,9.781902123131228,9.75611568210133,9.756054038621263,9.764557594476743,9.755622534260798,9.843548847591363,9.756274657392026,9.216744964700997,9.756683450996677,9.209769518272426,9.756183814368772,9.645358570390366,9.756965713247508,9.757309618978406,9.759992732558139,9.757267441860465,9.758169383305647,9.767175820182723,9.756365500415283,9.757890365448505,9.771121002906977,9.821016533430232
22,9.77358025332226,9.986334613787376,9.201421693313954,9.204318936877076,9.828627881021594,9.575503529900333,9.28803078280731,9.818142000622924,9.841858518480066,9.792024631436878,9.21845151578073,9.873494601328904,13.230793189368772,9.832878036752492,9.813148878737541,9.19977029692691,10.030925560631228,9.822424600290697,9.269810267857142,9.238333160299003,10.005573868355482,9.833079189161129,9.341083108388704,9.866970125622924,9.93188071013289,9.9931640625,9.202888159260798,9.204464934593023,9.274547082641195,9.860027123131228,9.20152551391196,9.215966310215947,9.190478353405316,9.190098759343854,9.198521205357142,9.756102704526578,9.270442924626245,9.190228535091363,9.78290464078073,9.412346215739202,9.20990253841362,9.756287634966778,9.757874143480066,9.756829448712624,9.191623624377076,9.193742213455149,9.191172653654485,9.192158949335548,9.20101614410299,9.190406976744185,9.757890365448505,9.204951593646179,9.821016533430232
23,9.207618485257475,9.986295681063122,9.33715414763289,9.340430985257475,9.828627881021594,9.80170265780731,9.7478359894103,9.251975835755815,9.841793630606313,9.20075983700166,9.21848071532392,9.297024242109634,13.796579760174419,9.851163439576412,9.247741901993356,9.200091491901993,10.030876894725914,9.822424600290697,9.842899968853821,9.238297471968439,10.005119653239202,9.357746314368772,9.341083108388704,9.290311591569768,9.93188071013289,9.87633020141196,9.202985491071429,9.204464934593023,9.729411077657808,9.283521075581396,9.20152551391196,9.215966310215947,9.190478353405316,9.190209068729235,9.198660714285714,9.189943028446844,9.728849797549834,9.190539996885382,9.216744964700997,9.190517286129568,9.775358181063122,9.190426443106313,9.191685267857142,9.191182386835548,9.191623624377076,9.193742213455149,9.19154900332226,9.192158949335548,9.20101614410299,9.190381021594684,9.191688512250831,9.204951593646179,9.821016533430232
24,9.207618485257475,9.986289192275747,9.766951957018273,9.769953021179402,9.828627881021594,9.688298120847175,9.860792800041528,9.249114280523257,9.841793630606313,9.791920810838871,9.784030445390366,9.760537790697674,13.796222876868772,9.849894881644518,9.247741901993356,9.765543890157808,10.030786051702657,9.822424600290697,9.842899968853821,9.804463636835548,10.005119653239202,9.813655004152825,9.907259006436878,9.753825140157808,9.93188071013289,10.003007552948505,9.768463844476743,9.770627855066445,9.842663128114618,9.283430232558139,9.76769167877907,9.78165879360465,9.756420655107974,9.755985906353821,9.764311020556478,9.189897606935215,9.843393116694353,9.756222747093023,9.216667099252492,9.756086482558139,9.774754723837209,9.701642312084717,9.327732428363788,9.756663984634551,9.757549704111296,9.759343853820598,9.757176598837209,9.758318625415283,9.766604806893687,9.756248702242525,9.757209042774086,9.77070572051495,9.821016533430232
25,9.773784650124584,9.98626972591362,9.201421693313954,9.204318936877076,9.828627881021594,9.688298120847175,9.28798860568937,9.81568599460133,9.841751453488373,9.791917566445182,9.218419071843854,9.873494601328904,13.796411051702657,9.849894881644518,9.453546771179402,9.199935761004983,10.030786051702657,9.842890235672758,9.269810267857142,9.238174185008306,10.005119653239202,9.814170862749169,9.907366071428571,9.866648930647841,9.93188071013289,10.003130839908637,9.202482610049834,9.204464934593023,9.274547082641195,9.859754594061462,9.20152551391196,9.21558022736711,9.756459587832225,9.190209068729235,9.198660714285714,9.755888574543189,9.270212572674419,9.190381021594684,9.782739176702657,9.756067016196013,9.209299081187707,9.756517986918604,9.757783300456811,9.756663984634551,9.75766974667774,9.759097279900333,9.191169409260798,9.192158949335548,9.200678727159469,9.456950140157808,9.757802766818937,9.204743952450166,9.821016533430232
26,9.207618485257475,9.986221060008306,9.264684125830565,9.32458536648671,9.828627881021594,9.802601354858805,9.287982116901993,9.249516585340531,9.841751453488373,9.200756592607974,9.218419071843854,9.297024242109634,12.438473318106313,9.849074050041528,9.81390157807309,9.199929272217608,9.984751349667775,9.21236827761628,9.728282028654485,9.238174185008306,10.005119653239202,9.817025929194353,9.341206395348838,9.290178571428571,9.93188071013289,9.782966284260798,9.202985491071429,9.204464934593023,9.27421615448505,9.283284234842192,9.20152551391196,9.215966310215947,9.19034533326412,9.190209068729235,9.1986380035299,9.189800275124584,9.270144440406977,9.190381021594684,9.216667099252492,9.190303156146179,9.662823141611296,9.19028693417774,9.191591180440199,9.191111010174419,9.191510070598007,9.19347292877907,9.191484115448505,9.192158949335548,9.200678727159469,9.190381021594684,9.191497093023257,9.204951593646179,9.821016533430232
27,9.292472357765782,9.986221060008306,9.767581369393687,9.769904355274086,9.828699257682723,9.689190329111296,9.860792800041528,9.34025578799834,9.841582745016611,9.791632059800664,9.78423808658638,9.873494601328904,12.439063797757475,9.849061072466778,9.247741901993356,9.765816419227574,10.038465531561462,9.21236827761628,9.842899968853821,9.804051598837209,10.005090453696013,9.833082433554818,9.794850498338871,9.753692120016611,9.929200840946844,9.89638379879568,9.76859686461794,9.770167151162791,9.842679350083056,9.283096060008306,9.767655990448505,9.781538751038205,9.643798017026578,9.755684177740864,9.764638704318937,9.189758098006644,9.84318547549834,9.755976173172758,9.216569767441861,9.643304869186046,9.775416580149502,9.189696454526578,9.191591180440199,9.644018635797343,9.64508279692691,9.646500596968439,9.645128218438538,9.757815744393687,9.766322544642858,9.755732843646179,9.19089688019103,9.771082070182723,9.821016533430232
28,9.77337910091362,9.986221060008306,9.201421693313954,9.204318936877076,9.828699257682723,9.575779303363788,9.28798860568937,9.815053337832225,9.841582745016611,9.791917566445182,9.218123832018273,9.873494601328904,12.438979443521594,9.849061072466778,9.247741901993356,9.765916995431894,10.045074361503323,9.802656509551495,9.269810267857142,9.238080097591363,10.005090453696013,9.833082433554818,9.907366071428571,9.866648930647841,9.929200840946844,9.89638379879568,9.769158144725914,9.204464934593023,9.274547082641195,9.859754594061462,9.20152551391196,9.781538751038205,9.756342789659469,9.584243926495017,9.1986380035299,9.75533702761628,9.270047108596346,9.756475809800664,9.782632111710964,9.756355767234218,9.20918228301495,9.756420655107974,9.757488060631228,9.757209042774086,9.757588636835548,9.759437941237541,9.757585392441861,9.758318625415283,9.766838403239202,9.756414166320598,9.757238242317277,9.594778472799003,9.821016533430232
29,9.207618485257475,9.986126972591363,9.201421693313954,9.204318936877076,9.828699257682723,9.802202294435215,9.333666424418604,9.249516585340531,9.841235594892026,9.200756592607974,9.218269829734218,9.297024242109634,13.004224200581396,9.849061072466778,9.81390157807309,9.199750830564785,10.045074361503323,9.803250233596346,9.399378374169435,9.238096319559801,10.005090453696013,9.22300988891196,9.341206395348838,9.290178571428571,9.883834484011627,9.782969528654485,9.202985491071429,9.204464934593023,9.323631514742525,9.283229080149502,9.20163906769103,9.215966310215947,9.19034533326412,9.190209068729235,9.1986380035299,9.189715920888704,9.270047108596346,9.190293422965116,9.21654381229236,9.190196091154485,9.209136861503323,9.190260979028238,9.191471137873755,9.191049366694353,9.191315406976743,9.193362619393687,9.191396516818937,9.192158949335548,9.200678727159469,9.190244757059801,9.191428960755815,9.204951593646179,9.619014093646179
30,9.207618485257475,9.986126972591363,9.767581369393687,9.770488346137874,9.828404017857142,9.802452112749169,9.860724667774086,9.249516585340531,9.841021464908637,9.791917566445182,9.783832537375416,9.745587624584717,13.004324776785714,9.849061072466778,9.247741901993356,9.653401422342192,9.453488372093023,9.803250233596346,9.842899968853821,9.80385369082226,10.0050936980897,9.813940510797343,9.341206395348838,9.290133149916944,9.883834484011627,9.89638379879568,9.768875882475083,9.770436435838871,9.842679350083056,9.421852289244185,9.767801988164452,9.669490370639535,9.19034533326412,9.64385317171927,9.76412609011628,9.325753348214286,9.843136809593023,9.643937525955149,9.21654381229236,9.189839207848838,9.77452761627907,9.326025877284053,9.191409494393687,9.190990967607974,9.327158170681063,9.24198959198505,9.19103963351329,9.19192859738372,9.653735594892026,9.643574153862126,9.327122482350498,9.770498079318937,9.888068417774086
