Timestamp,run_warm_up,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24,run_25,run_26,run_27,run_28,run_29,run_30,run_31,run_32,run_33,run_34,run_35,run_36,run_37,run_38,run_39,run_40,run_41,run_42,run_43,run_44,run_45,run_46,run_47,run_48,run_49,run_50,run_51,run_52,run_53,run_54,run_55,run_56,run_57,run_58,run_59,run_60,run_61,run_62,run_63,run_64,run_65,run_66,run_67,run_68,run_69,run_70,run_71,run_72,run_73,run_74,run_75,run_76,run_77,run_78,run_79,run_80,run_81,run_82,run_83,run_84,run_85,run_86,run_87,run_88,run_89,run_90,run_91,run_92,run_93,run_94,run_95,run_96,run_97,run_98,run_99,run_100,run_default_jemalloc,run_default_tcmalloc
90,0.43272749688538203,0.429632345307309,0.4213526526162791,0.43786337209302323,0.458929220307309,0.48876142026578073,0.4553376764950166,0.4198245431893688,0.44515676910299,0.4582673639950166,0.4539036544850498,0.43085223733388706,0.4401279588870432,0.42690381021594687,0.4258818262043189,0.42256930024916944,0.45330344165282394,0.4313778291112957,0.4417112230066445,0.43577722695182725,0.45776772736710963,0.47787323504983387,0.44661025747508304,0.4478885485880399,0.42852925145348836,0.4774579526578073,0.447320779692691,0.4538095670681063,0.4236269725913621,0.43090090323920266,0.444890728820598,0.47858051287375414,0.4193541061046512,0.4343140053986711,0.4345281353820598,0.4199737852990033,0.4192600186877076,0.4191886420265781,0.44718775955149503,0.4474667774086379,0.4193508617109635,0.419311928986711,0.4546693313953488,0.44914412894518274,0.4276078436461794,0.4501434022009967,0.4640261627906977,0.41953254775747506,0.41938655004152825,0.4183775436046512,0.41934437292358806,0.4463377284053156,0.4204280004152824,0.4186078955564784,0.41881229235880396,0.4365266818936877,0.4271828280730897,0.4463766611295681,0.4191140209717608,0.43568638392857145,0.41887393583887045,0.4191042877906977,0.4198310319767442,0.4189063797757475,0.42122287686877075,0.4558892234219269,0.4186435838870432,0.4194676598837209,0.4191594424833887,0.427257449127907,0.41913997612126247,0.4181277252906977,0.419289218230897,0.41871496054817275,0.4193508617109635,0.41862411752491696,0.4197239669850498,0.41938330564784054,0.41918215323920266,0.4208108388704319,0.41851056374584716,0.41938006125415284,0.41783897425249167,0.4190718438538206,0.41891286856312293,0.42061617524916944,0.4193184177740864,0.4189582900747508,0.4180271490863787,0.41866629464285715,0.41917566445182725,0.41824127906976744,0.4186078955564784,0.4192600186877076,0.4191432205149502,0.4191659312707641,0.4188447362956811,0.41882526993355484,0.41943197155315615,0.4252329474667774,0.4182639898255814,0.4318579993770764,0.4517883098006645
91,0.43272749688538203,0.429632345307309,0.4213526526162791,0.43786337209302323,0.458929220307309,0.48876142026578073,0.4553376764950166,0.4198245431893688,0.44515676910299,0.4582673639950166,0.4539036544850498,0.43085223733388706,0.4401279588870432,0.42690381021594687,0.4258720930232558,0.42256930024916944,0.45330344165282394,0.4313778291112957,0.4417112230066445,0.43577722695182725,0.45776772736710963,0.47787323504983387,0.44661025747508304,0.4478885485880399,0.42852925145348836,0.4774579526578073,0.44719100394518274,0.4538095670681063,0.4236269725913621,0.43090090323920266,0.444890728820598,0.47858051287375414,0.4193541061046512,0.4343140053986711,0.4345281353820598,0.4199737852990033,0.4192600186877076,0.4191886420265781,0.44718775955149503,0.4474667774086379,0.4193508617109635,0.419311928986711,0.4546693313953488,0.44914412894518274,0.4276078436461794,0.4501434022009967,0.4640261627906977,0.41953254775747506,0.41938655004152825,0.4183775436046512,0.41934437292358806,0.4463377284053156,0.4204280004152824,0.4186078955564784,0.41881229235880396,0.4365266818936877,0.4271828280730897,0.4463766611295681,0.4191140209717608,0.43587131436877075,0.41887393583887045,0.4191042877906977,0.4198310319767442,0.4189063797757475,0.42122287686877075,0.4558892234219269,0.4186435838870432,0.4194676598837209,0.4191594424833887,0.427257449127907,0.41913997612126247,0.4181277252906977,0.419289218230897,0.41871496054817275,0.4193508617109635,0.41862411752491696,0.4197239669850498,0.41938330564784054,0.41918215323920266,0.4208108388704319,0.41851056374584716,0.41938006125415284,0.41783897425249167,0.4190718438538206,0.41891286856312293,0.42061617524916944,0.4193184177740864,0.4189582900747508,0.4180271490863787,0.41866629464285715,0.41917566445182725,0.41824127906976744,0.4186078955564784,0.4192600186877076,0.4191432205149502,0.4191659312707641,0.4188447362956811,0.41882526993355484,0.41943197155315615,0.4252329474667774,0.4182639898255814,0.4318579993770764,0.4517883098006645
92,0.43272749688538203,0.429632345307309,0.4213526526162791,0.43786337209302323,0.458929220307309,0.48876142026578073,0.4534981052740864,0.4198245431893688,0.44515676910299,0.4582673639950166,0.4539036544850498,0.43085223733388706,0.4401279588870432,0.42690381021594687,0.4258720930232558,0.4224330357142857,0.45330344165282394,0.4313778291112957,0.4417112230066445,0.43577722695182725,0.45776772736710963,0.47787323504983387,0.44661025747508304,0.4478885485880399,0.42852925145348836,0.4774579526578073,0.44719100394518274,0.4538095670681063,0.4236269725913621,0.43090090323920266,0.444890728820598,0.47858051287375414,0.4193541061046512,0.4343140053986711,0.4345281353820598,0.4199737852990033,0.4192600186877076,0.4191886420265781,0.44718775955149503,0.4474667774086379,0.4193508617109635,0.419311928986711,0.4546693313953488,0.44914412894518274,0.4276078436461794,0.4501434022009967,0.4640261627906977,0.41953254775747506,0.41938655004152825,0.4183775436046512,0.41934437292358806,0.4463377284053156,0.4204280004152824,0.41862411752491696,0.41881229235880396,0.4365266818936877,0.4271828280730897,0.4463766611295681,0.4191140209717608,0.43587131436877075,0.41887393583887045,0.4191042877906977,0.4198310319767442,0.4189063797757475,0.42122287686877075,0.4558892234219269,0.4186435838870432,0.4194676598837209,0.4191594424833887,0.427257449127907,0.41913997612126247,0.4181277252906977,0.419289218230897,0.41871496054817275,0.4193508617109635,0.41862411752491696,0.4197239669850498,0.4193021958056478,0.41918215323920266,0.4208108388704319,0.41851056374584716,0.41938006125415284,0.41783897425249167,0.4190718438538206,0.41891286856312293,0.42061617524916944,0.4193184177740864,0.4189582900747508,0.4180271490863787,0.41866629464285715,0.41917566445182725,0.41824127906976744,0.4186078955564784,0.4192600186877076,0.4191432205149502,0.4191659312707641,0.4188447362956811,0.41882526993355484,0.41943197155315615,0.4252329474667774,0.4182639898255814,0.4318579993770764,0.4517883098006645
93,0.43272749688538203,0.429632345307309,0.4213526526162791,0.43786337209302323,0.458929220307309,0.48876142026578073,0.4534981052740864,0.4198245431893688,0.44515676910299,0.4582673639950166,0.4539036544850498,0.43085223733388706,0.4401279588870432,0.42690381021594687,0.4258720930232558,0.4224330357142857,0.45330344165282394,0.43135511835548174,0.4417112230066445,0.43577722695182725,0.45776772736710963,0.47787323504983387,0.44661025747508304,0.4478885485880399,0.42852925145348836,0.4774579526578073,0.44719100394518274,0.4538095670681063,0.4236269725913621,0.43090090323920266,0.444890728820598,0.47858051287375414,0.4193541061046512,0.4343140053986711,0.4345281353820598,0.4199737852990033,0.4192600186877076,0.4191886420265781,0.44718775955149503,0.4474667774086379,0.4193508617109635,0.419311928986711,0.4546693313953488,0.44914412894518274,0.4276078436461794,0.4501434022009967,0.4640261627906977,0.41953254775747506,0.41938655004152825,0.4183775436046512,0.41934437292358806,0.4463377284053156,0.4204280004152824,0.41862411752491696,0.41881229235880396,0.4365266818936877,0.4271828280730897,0.4463766611295681,0.4191140209717608,0.43587131436877075,0.41887393583887045,0.4191042877906977,0.4198310319767442,0.4189063797757475,0.42122287686877075,0.4558892234219269,0.4186435838870432,0.4194676598837209,0.4191594424833887,0.427257449127907,0.41913997612126247,0.4181277252906977,0.419289218230897,0.41871496054817275,0.4193508617109635,0.41862411752491696,0.4197239669850498,0.4193021958056478,0.41918215323920266,0.4208108388704319,0.41851056374584716,0.41938006125415284,0.41783897425249167,0.4190718438538206,0.41891286856312293,0.42061617524916944,0.4193184177740864,0.4189582900747508,0.4180271490863787,0.41866629464285715,0.41917566445182725,0.41824127906976744,0.4186078955564784,0.4192600186877076,0.4191432205149502,0.4191659312707641,0.4188447362956811,0.41882526993355484,0.41943197155315615,0.4252329474667774,0.4182639898255814,0.4318579993770764,0.4517883098006645
94,0.43272749688538203,0.429632345307309,0.4213526526162791,0.43786337209302323,0.458929220307309,0.48876142026578073,0.4534981052740864,0.4198245431893688,0.44515676910299,0.4582673639950166,0.4539036544850498,0.43085223733388706,0.4401279588870432,0.42690381021594687,0.4258720930232558,0.4224330357142857,0.45330344165282394,0.43135511835548174,0.4417112230066445,0.43577722695182725,0.45776772736710963,0.47787323504983387,0.44661025747508304,0.4476711742109635,0.42852925145348836,0.4774579526578073,0.44719100394518274,0.4538095670681063,0.4236269725913621,0.43090090323920266,0.444890728820598,0.47858051287375414,0.4193541061046512,0.4343140053986711,0.4345281353820598,0.4199737852990033,0.4192600186877076,0.4191886420265781,0.44718775955149503,0.4474667774086379,0.4193508617109635,0.419311928986711,0.4546693313953488,0.44914412894518274,0.4276078436461794,0.4501434022009967,0.4640196740033223,0.41953254775747506,0.41938655004152825,0.4183775436046512,0.41934437292358806,0.4463377284053156,0.4204280004152824,0.41862411752491696,0.41881229235880396,0.4365266818936877,0.4271828280730897,0.4463766611295681,0.4191140209717608,0.43587131436877075,0.41887393583887045,0.4191042877906977,0.4198310319767442,0.4189063797757475,0.42122287686877075,0.4558892234219269,0.4186435838870432,0.4194676598837209,0.4191594424833887,0.427257449127907,0.41913997612126247,0.4181277252906977,0.419289218230897,0.41871496054817275,0.4193508617109635,0.41862411752491696,0.4197239669850498,0.4193021958056478,0.41918215323920266,0.4208108388704319,0.41851056374584716,0.41938006125415284,0.41783897425249167,0.4190718438538206,0.41891286856312293,0.42061617524916944,0.4193184177740864,0.4189582900747508,0.4180271490863787,0.41866629464285715,0.41917566445182725,0.41824127906976744,0.4186078955564784,0.4192600186877076,0.4191432205149502,0.4191659312707641,0.4188447362956811,0.41882526993355484,0.41943197155315615,0.4252329474667774,0.4182639898255814,0.4318579993770764,0.4517883098006645
95,0.43272749688538203,0.429632345307309,0.4213526526162791,0.43786337209302323,0.458929220307309,0.48876142026578073,0.4534981052740864,0.4198245431893688,0.44515676910299,0.4582673639950166,0.4539036544850498,0.43085223733388706,0.4401279588870432,0.42690381021594687,0.4258720930232558,0.4224330357142857,0.45330344165282394,0.43135511835548174,0.4417112230066445,0.43577722695182725,0.45776772736710963,0.47787323504983387,0.44661025747508304,0.4476711742109635,0.42852925145348836,0.4774579526578073,0.44719100394518274,0.4538095670681063,0.4236269725913621,0.43090090323920266,0.444890728820598,0.47858051287375414,0.4193541061046512,0.4343140053986711,0.4345281353820598,0.4199737852990033,0.4192600186877076,0.4191886420265781,0.44718775955149503,0.4474667774086379,0.4193508617109635,0.419311928986711,0.4546693313953488,0.44914412894518274,0.4276078436461794,0.4501434022009967,0.4640196740033223,0.41953254775747506,0.41938655004152825,0.4183775436046512,0.41934437292358806,0.4463377284053156,0.4204280004152824,0.41862411752491696,0.41881229235880396,0.4365266818936877,0.4271828280730897,0.4463766611295681,0.4191140209717608,0.43587131436877075,0.41887393583887045,0.4191042877906977,0.4198310319767442,0.4189063797757475,0.42122287686877075,0.4558892234219269,0.4186435838870432,0.4194676598837209,0.4191594424833887,0.427257449127907,0.41913997612126247,0.4181277252906977,0.419289218230897,0.41871496054817275,0.4193508617109635,0.41862411752491696,0.4197239669850498,0.4193021958056478,0.41918215323920266,0.4208108388704319,0.41851056374584716,0.41938006125415284,0.41783897425249167,0.4190718438538206,0.41891286856312293,0.42061617524916944,0.4193184177740864,0.4189582900747508,0.4180271490863787,0.41866629464285715,0.41917566445182725,0.41824127906976744,0.4186078955564784,0.4192600186877076,0.4191432205149502,0.4191659312707641,0.4188447362956811,0.41882526993355484,0.41943197155315615,0.4252329474667774,0.4182639898255814,0.4318579993770764,0.4517883098006645
96,0.43272425249169433,0.4295285247093023,0.4213526526162791,0.43786337209302323,0.458929220307309,0.4886932879983389,0.4534981052740864,0.41963312396179403,0.441039633513289,0.4581700321843854,0.4539036544850498,0.43094308035714285,0.4401279588870432,0.42693300975913623,0.4258720930232558,0.4225368563122924,0.45330344165282394,0.43156600394518274,0.4416074024086379,0.43577722695182725,0.45776772736710963,0.47768506021594687,0.4464610153654485,0.4476711742109635,0.4282534779900332,0.4774579526578073,0.446999584717608,0.4542280938538206,0.4238411025747508,0.43090090323920266,0.444890728820598,0.47844424833887045,0.4193054401993355,0.4340057879983389,0.4345281353820598,0.4199737852990033,0.4191042877906977,0.4190718438538206,0.44698660714285715,0.4474246002906977,0.419367083679402,0.41926975186877075,0.45468879775747506,0.44914737333887045,0.42809774709302323,0.45008500311461797,0.4640196740033223,0.4195520141196013,0.4192859738372093,0.4182834561877076,0.41934437292358806,0.44617875311461797,0.4204280004152824,0.41850731935215946,0.4187019829734219,0.4364390832641196,0.42707576308139533,0.4462468853820598,0.41905237749169433,0.43587131436877075,0.418734426910299,0.4190491330980066,0.4196590791112957,0.41892260174418605,0.42102821324750833,0.4557951360049834,0.41850731935215946,0.41927948504983387,0.41908157703488375,0.4271374065614618,0.4191594424833887,0.4180109271179402,0.4191983752076412,0.41871496054817275,0.4192373079318937,0.4184424314784053,0.41959419123754155,0.41916917566445183,0.4191075321843854,0.4207005294850498,0.4185689628322259,0.41934761731727577,0.4177254204734219,0.4189420681063123,0.4187766040282392,0.4205253322259136,0.4192048639950166,0.4189031353820598,0.4179557724252492,0.4185754516196013,0.41917566445182725,0.418023904692691,0.41850731935215946,0.41901020037375414,0.4191107765780731,0.41906211067275745,0.418601406769103,0.41875713766611294,0.4193573504983389,0.4250512614202658,0.4182639898255814,0.4318579993770764,0.45200243978405313
97,0.43272425249169433,0.4295836794019934,0.4213526526162791,0.4380515469269103,0.458929220307309,0.4886932879983389,0.4534981052740864,0.41974667774086377,0.441039633513289,0.4581602990033223,0.4539036544850498,0.431007968230897,0.4403420888704319,0.42693300975913623,0.42581369393687707,0.42270556478405313,0.45330344165282394,0.43156600394518274,0.4417144674003322,0.43577722695182725,0.45776772736710963,0.47768506021594687,0.44647074854651164,0.4476711742109635,0.4284611191860465,0.4774579526578073,0.44703851744186046,0.45438382475083056,0.4238411025747508,0.43111178882890366,0.4448388185215947,0.47844424833887045,0.4193054401993355,0.4342166735880399,0.4345281353820598,0.4200094736295681,0.4191886420265781,0.4191529536960133,0.44711962728405313,0.4474246002906977,0.419367083679402,0.4193995276162791,0.45468879775747506,0.44914737333887045,0.42809774709302323,0.45008500311461797,0.4642175820182724,0.4195520141196013,0.41947090427740863,0.4182834561877076,0.41934437292358806,0.4463279952242525,0.4204280004152824,0.41866629464285715,0.4188447362956811,0.4366077917358804,0.42719905004152825,0.4462468853820598,0.41905237749169433,0.43587131436877075,0.418734426910299,0.4191886420265781,0.41980183243355484,0.41905886627906974,0.4211482558139535,0.4557951360049834,0.41850731935215946,0.41948712624584716,0.41908157703488375,0.42719580564784054,0.4191594424833887,0.41815368044019935,0.41933788413621265,0.41875389327242524,0.4194092607973422,0.41858194040697677,0.41979209925249167,0.419289218230897,0.41927299626245845,0.4208562603820598,0.4185689628322259,0.41948063745847175,0.4177254204734219,0.4189420681063123,0.4187766040282392,0.4206810631229236,0.41938979443521596,0.4189031353820598,0.4181407028654485,0.4185754516196013,0.4190491330980066,0.4181828799833887,0.41850731935215946,0.41901020037375414,0.41927948504983387,0.41906211067275745,0.41876687084717606,0.41897451204318936,0.4193573504983389,0.4251550820182724,0.4182639898255814,0.4319520867940199,0.45200243978405313
98,0.43272425249169433,0.4295836794019934,0.4213526526162791,0.4380515469269103,0.458929220307309,0.4886932879983389,0.4534981052740864,0.4197499221345515,0.441039633513289,0.4581602990033223,0.4539036544850498,0.431007968230897,0.4403420888704319,0.42693300975913623,0.42581369393687707,0.42270556478405313,0.45330344165282394,0.43156600394518274,0.4417144674003322,0.43577722695182725,0.45776772736710963,0.47768506021594687,0.44647074854651164,0.4476711742109635,0.4284611191860465,0.4774579526578073,0.44703851744186046,0.45382903343023256,0.4238411025747508,0.43111178882890366,0.4448388185215947,0.47844424833887045,0.4193054401993355,0.4342166735880399,0.4345281353820598,0.4200094736295681,0.41917242005813954,0.4191529536960133,0.44711962728405313,0.4474246002906977,0.419367083679402,0.4193995276162791,0.45468879775747506,0.44868018064784054,0.4276857090946844,0.45008500311461797,0.4642175820182724,0.4197239669850498,0.41947090427740863,0.4182834561877076,0.41934437292358806,0.4463279952242525,0.4204280004152824,0.41866629464285715,0.4188577138704319,0.4366077917358804,0.42719905004152825,0.4462468853820598,0.41905237749169433,0.43587131436877075,0.4188479806893688,0.4191886420265781,0.41980183243355484,0.41905886627906974,0.4211482558139535,0.4557951360049834,0.41850731935215946,0.41948388185215946,0.41908157703488375,0.42719580564784054,0.4191594424833887,0.41815368044019935,0.41933788413621265,0.4187798484219269,0.4194027720099668,0.41858194040697677,0.41979209925249167,0.4192859738372093,0.41927299626245845,0.4208530159883721,0.4185689628322259,0.41948063745847175,0.4177254204734219,0.4189420681063123,0.4187766040282392,0.4206810631229236,0.41939303882890366,0.4189031353820598,0.4181407028654485,0.4185754516196013,0.4191594424833887,0.4181828799833887,0.41850731935215946,0.41901020037375414,0.41927948504983387,0.41906211067275745,0.41876687084717606,0.41897451204318936,0.4193573504983389,0.4251550820182724,0.4184229651162791,0.4319520867940199,0.45200243978405313
99,0.43272425249169433,0.4295836794019934,0.4213526526162791,0.4380515469269103,0.45853664867109634,0.4886932879983389,0.4534981052740864,0.4197499221345515,0.441039633513289,0.4581602990033223,0.4539036544850498,0.431007968230897,0.4403420888704319,0.42693300975913623,0.42581369393687707,0.42270556478405313,0.45330344165282394,0.43156600394518274,0.4417144674003322,0.43577722695182725,0.45776772736710963,0.47768506021594687,0.44647074854651164,0.4476711742109635,0.4284611191860465,0.47721462313122925,0.44703851744186046,0.45382903343023256,0.4238411025747508,0.43111178882890366,0.4448388185215947,0.47844424833887045,0.4193054401993355,0.4342166735880399,0.4345281353820598,0.4200094736295681,0.41917242005813954,0.4191529536960133,0.44711962728405313,0.4474246002906977,0.419367083679402,0.4193995276162791,0.45468879775747506,0.44868018064784054,0.4276857090946844,0.45008500311461797,0.4642175820182724,0.4197239669850498,0.41947090427740863,0.4182834561877076,0.41934437292358806,0.4463279952242525,0.4204280004152824,0.41866629464285715,0.4188577138704319,0.4366077917358804,0.42719905004152825,0.4462468853820598,0.41905237749169433,0.43587131436877075,0.4188479806893688,0.4191886420265781,0.41980183243355484,0.41905886627906974,0.4211482558139535,0.4557951360049834,0.41850731935215946,0.41948388185215946,0.41908157703488375,0.42719580564784054,0.4191594424833887,0.41815368044019935,0.41933788413621265,0.4187798484219269,0.4194027720099668,0.41858194040697677,0.41979209925249167,0.4192859738372093,0.41927299626245845,0.4208530159883721,0.4185689628322259,0.41948063745847175,0.4177254204734219,0.4189420681063123,0.4187766040282392,0.4206843075166113,0.41939303882890366,0.4189031353820598,0.4181407028654485,0.4185754516196013,0.4191594424833887,0.4181828799833887,0.41850731935215946,0.41901020037375414,0.41927948504983387,0.41906211067275745,0.41876687084717606,0.41897451204318936,0.4193573504983389,0.4251550820182724,0.4184229651162791,0.4319358648255814,0.45200243978405313
100,0.43272425249169433,0.4295836794019934,0.4213526526162791,0.4380515469269103,0.45853664867109634,0.4886932879983389,0.4534981052740864,0.4197499221345515,0.441039633513289,0.45802403446843853,0.4540042306893688,0.431007968230897,0.4403420888704319,0.42693300975913623,0.42578125,0.42270556478405313,0.4535045940614618,0.43156600394518274,0.4417144674003322,0.43577722695182725,0.45776772736710963,0.47735413205980065,0.44647074854651164,0.4476711742109635,0.4284611191860465,0.47721462313122925,0.44703851744186046,0.45382903343023256,0.4238411025747508,0.43111178882890366,0.4448388185215947,0.47844424833887045,0.4193054401993355,0.4342166735880399,0.4345281353820598,0.4200094736295681,0.41917242005813954,0.4191529536960133,0.44711962728405313,0.44762899709302323,0.419367083679402,0.4193995276162791,0.45468879775747506,0.44868018064784054,0.4276857090946844,0.45008500311461797,0.4642175820182724,0.4197239669850498,0.41947090427740863,0.4182834561877076,0.41934437292358806,0.4463279952242525,0.4204280004152824,0.41866629464285715,0.4188577138704319,0.4366077917358804,0.42719905004152825,0.4462468853820598,0.41905237749169433,0.43587131436877075,0.4188479806893688,0.4191886420265781,0.41980183243355484,0.41905886627906974,0.4211482558139535,0.4556978041943522,0.41850731935215946,0.41948388185215946,0.41908157703488375,0.42719580564784054,0.4191594424833887,0.41815368044019935,0.41933788413621265,0.4187798484219269,0.4194027720099668,0.41858194040697677,0.41979209925249167,0.4192859738372093,0.41927299626245845,0.4208530159883721,0.4185689628322259,0.41948063745847175,0.4177254204734219,0.4189420681063123,0.4187766040282392,0.4206843075166113,0.41939303882890366,0.4189031353820598,0.4181407028654485,0.4185754516196013,0.4191594424833887,0.4181828799833887,0.41850731935215946,0.41901020037375414,0.41927948504983387,0.41906211067275745,0.41876687084717606,0.41897451204318936,0.4193573504983389,0.4251550820182724,0.4184229651162791,0.4319358648255814,0.45200243978405313
101,0.43272425249169433,0.4295836794019934,0.4213526526162791,0.4380515469269103,0.45853664867109634,0.4886932879983389,0.4534981052740864,0.4197499221345515,0.441039633513289,0.45802403446843853,0.4540042306893688,0.431007968230897,0.4403420888704319,0.42693300975913623,0.42578125,0.42270556478405313,0.4535045940614618,0.43156600394518274,0.4417144674003322,0.43577722695182725,0.45776772736710963,0.47735413205980065,0.44647074854651164,0.4476711742109635,0.4284611191860465,0.47721462313122925,0.44703851744186046,0.45382903343023256,0.4238411025747508,0.43111178882890366,0.4448388185215947,0.47844424833887045,0.4193054401993355,0.4342166735880399,0.4345281353820598,0.4200094736295681,0.41917242005813954,0.4191529536960133,0.44711962728405313,0.44762899709302323,0.419367083679402,0.4193995276162791,0.45468879775747506,0.44868018064784054,0.4276857090946844,0.45008500311461797,0.4642175820182724,0.4197239669850498,0.41947090427740863,0.4182834561877076,0.41934437292358806,0.4463279952242525,0.4204280004152824,0.41866629464285715,0.4188577138704319,0.4366077917358804,0.42719905004152825,0.4462468853820598,0.41905237749169433,0.43587131436877075,0.4188479806893688,0.4191886420265781,0.41980183243355484,0.41905886627906974,0.4211482558139535,0.4556978041943522,0.41850731935215946,0.41948388185215946,0.41908157703488375,0.42719580564784054,0.4191594424833887,0.41815368044019935,0.41933788413621265,0.4187798484219269,0.4194027720099668,0.41858194040697677,0.41979209925249167,0.4192859738372093,0.41927299626245845,0.4208530159883721,0.4185689628322259,0.41948063745847175,0.4177254204734219,0.4189420681063123,0.4187766040282392,0.4206843075166113,0.41939303882890366,0.4189031353820598,0.4181407028654485,0.4185754516196013,0.4191594424833887,0.4181828799833887,0.41850731935215946,0.41901020037375414,0.41927948504983387,0.41906211067275745,0.41876687084717606,0.41897451204318936,0.4193573504983389,0.4251550820182724,0.4184229651162791,0.4319358648255814,0.45200243978405313
102,0.43272425249169433,0.4295836794019934,0.4213526526162791,0.4380515469269103,0.45853664867109634,0.48867382163621265,0.4534981052740864,0.4197499221345515,0.441039633513289,0.45802403446843853,0.4540042306893688,0.431007968230897,0.43839869705149503,0.42693300975913623,0.42578125,0.42270556478405313,0.4535045940614618,0.43156600394518274,0.4417144674003322,0.43577722695182725,0.45776772736710963,0.47735413205980065,0.44647074854651164,0.4476711742109635,0.4284611191860465,0.47721462313122925,0.44703851744186046,0.45382903343023256,0.4238411025747508,0.43111178882890366,0.4448388185215947,0.47844424833887045,0.4193054401993355,0.4342166735880399,0.4345281353820598,0.4200094736295681,0.41917242005813954,0.4191529536960133,0.44711962728405313,0.44762899709302323,0.419367083679402,0.4193995276162791,0.45468879775747506,0.44868018064784054,0.4276857090946844,0.45008500311461797,0.4641624273255814,0.4197239669850498,0.41947090427740863,0.4182834561877076,0.41934437292358806,0.4463279952242525,0.4204280004152824,0.41866629464285715,0.4188577138704319,0.4366077917358804,0.42719905004152825,0.4462468853820598,0.41905237749169433,0.43587131436877075,0.4188479806893688,0.4191886420265781,0.41980183243355484,0.41905886627906974,0.4211482558139535,0.4556978041943522,0.41850731935215946,0.41948388185215946,0.41908157703488375,0.42719580564784054,0.4191594424833887,0.41815368044019935,0.41933788413621265,0.4187798484219269,0.4194027720099668,0.41858194040697677,0.41979209925249167,0.4192859738372093,0.41927299626245845,0.4208530159883721,0.4185689628322259,0.41948063745847175,0.4177254204734219,0.4189420681063123,0.4187766040282392,0.4206843075166113,0.41939303882890366,0.4189031353820598,0.4181407028654485,0.4185754516196013,0.4191075321843854,0.4181828799833887,0.41850731935215946,0.41901020037375414,0.41927948504983387,0.41906211067275745,0.41876687084717606,0.41897451204318936,0.4193573504983389,0.4251550820182724,0.4184229651162791,0.4319358648255814,0.45200243978405313
103,0.43272425249169433,0.4295836794019934,0.4213526526162791,0.4380515469269103,0.45853664867109634,0.48867382163621265,0.4534981052740864,0.4197499221345515,0.441039633513289,0.45802403446843853,0.4541534727990033,0.431007968230897,0.43839869705149503,0.42693300975913623,0.4257780056063123,0.42270556478405313,0.4535045940614618,0.43156600394518274,0.4417144674003322,0.43577722695182725,0.45776772736710963,0.47735413205980065,0.44647074854651164,0.4476711742109635,0.4284611191860465,0.47721462313122925,0.44703851744186046,0.45382903343023256,0.4238411025747508,0.43111178882890366,0.4448388185215947,0.47844424833887045,0.4193054401993355,0.4342166735880399,0.4343983596345515,0.4200094736295681,0.41917242005813954,0.4191529536960133,0.44711962728405313,0.44762899709302323,0.419367083679402,0.4193995276162791,0.45468879775747506,0.44868018064784054,0.4276857090946844,0.45008500311461797,0.4641624273255814,0.4197239669850498,0.41947090427740863,0.4182834561877076,0.41934437292358806,0.4463279952242525,0.4204280004152824,0.41866629464285715,0.4188577138704319,0.4366077917358804,0.42719905004152825,0.4462468853820598,0.41905237749169433,0.43587131436877075,0.4188479806893688,0.4191886420265781,0.41980183243355484,0.41905886627906974,0.4211482558139535,0.4556978041943522,0.41850731935215946,0.41948388185215946,0.41908157703488375,0.42719580564784054,0.4191594424833887,0.41815368044019935,0.41933788413621265,0.4187798484219269,0.4194027720099668,0.41858194040697677,0.41979209925249167,0.4192859738372093,0.41927299626245845,0.4208530159883721,0.4185689628322259,0.41948063745847175,0.4177254204734219,0.4189420681063123,0.4187766040282392,0.4206843075166113,0.41939303882890366,0.4189031353820598,0.4181407028654485,0.41850083056478404,0.4191075321843854,0.4181828799833887,0.41850731935215946,0.41901020037375414,0.41927948504983387,0.41906211067275745,0.41876687084717606,0.41897451204318936,0.4193573504983389,0.4251550820182724,0.4184229651162791,0.4319358648255814,0.45200243978405313
