Timestamp,run_warm_up,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24,run_25,run_26,run_27,run_28,run_29,run_30,run_31,run_32,run_33,run_34,run_35,run_36,run_37,run_38,run_39,run_40,run_41,run_42,run_43,run_44,run_45,run_46,run_47,run_48,run_49,run_50,run_51,run_52,run_53,run_54,run_55,run_56,run_57,run_58,run_59,run_60,run_61,run_62,run_63,run_64,run_65,run_66,run_67,run_68,run_69,run_70,run_71,run_72,run_73,run_74,run_75,run_76,run_77,run_78,run_79,run_80,run_81,run_82,run_83,run_84,run_85,run_86,run_87,run_88,run_89,run_90,run_91,run_92,run_93,run_94,run_95,run_96,run_97,run_98,run_99,run_100,run_default_jemalloc,run_default_tcmalloc
29,0.6286531872923588,1.0811260641611296,0.6322447311046512,0.6550528187292359,0.6770530523255814,0.6914808710548173,0.6771471397425249,0.6397717244601329,0.6359400955149501,0.6836586378737541,0.6534273774916943,0.8574964960548173,0.6554875674833887,0.6350641092192691,0.9285681841777409,0.6690264223421927,0.7746152149086378,0.6700678727159468,0.6281924833887044,0.6567658585963455,0.6682088351328903,0.673094892026578,0.6571908741694352,0.9791872144933554,0.6760051131644518,0.6642831187707641,0.6282995483803987,0.6210645504568106,0.6229073660714286,0.6518862904900332,0.6221319559800664,0.6235757111710963,0.6306192898671097,0.7279543448920266,0.6495568158222591,0.6224271958056479,0.6224012406561462,1.1395413725083057,0.6545045161960132,0.6276668916112956,0.6187577865448505,0.6327476121262459,0.626054427948505,0.6215966310215947,0.6188226744186046,0.6357519206810631,0.6586151629983389,0.6206395348837209,0.6174340739202658,0.6330266299833887,0.6158183658637874,0.631047549833887,0.6397652356727574,0.6148450477574751,0.6154744601328903,0.6083627491694352,0.6118991382890365,0.6777927740863787,0.675015573089701,0.6958186254152824,0.616632708679402,0.6106987126245847,0.6549230429817275,0.6027467036960132,0.6122560215946844,0.6476912894518272,0.6120873131229236,0.6123014431063123,0.6524897477159468,0.6166489306478405,1.0112515573089702,0.6473408949335548,0.6045051650747508,0.6102769414451827,0.6773028706395349,0.6264826879152824,0.6251200425664452,0.6135051131644518,0.7612807568521595,0.6091835807724253,0.6357778758305648,0.6129632994186046,0.6107116901993356,0.612470151578073,0.6081810631229236,0.6143973214285714,0.611860205564784,0.6205811357973422,0.6120970463039868,0.6149553571428571,0.6125123286960132,0.6578137977574751,0.6118342504152824,0.6118537167774086,0.6083497715946844,0.6084665697674418,0.6139560838870431,0.7361107506229236,0.6133980481727574,0.6197603041943521,0.611694741486711,0.6307944871262459,0.6817120016611296
30,0.6776889534883721,1.1104164503737541,0.6965843023255814,0.6550528187292359,0.7295927637043189,0.7361886160714286,0.7260433970099668,0.6390352470930233,0.6505496002906976,0.7219067950581395,0.6931387562292359,0.9187084717607974,0.6957861814784053,0.6722740604235881,0.9191269985465116,0.723921563538206,0.7746152149086378,0.7140910506644518,0.675226458679402,0.6917534001245847,0.6884084302325582,0.7255145608388704,0.7057594476744186,1.0265618511212624,0.7241064939784053,0.7044487126245847,0.6271250778654485,0.6729164503737541,0.6180991746262459,0.7003153550664452,0.6202794071843853,0.6502997819767442,0.6337274190199336,0.7522029433139535,0.675093438538206,0.6195494186046512,0.6585437863372093,1.2107201256229236,0.6869062759551495,0.6227159468438538,0.6571778965946844,0.6702755139119602,0.6435838870431894,0.6617622248754153,0.6129665438122923,0.6758331602990033,0.6739546563538206,0.6662751764950167,0.6547478457225914,0.6686922497923588,0.6390449802740864,0.6497547238372093,0.6580052169850499,0.6114643895348837,0.6350608648255814,0.6182873494601329,0.63347760070598,0.682373857973422,0.714288958679402,0.6818579993770764,0.6286045213870431,0.6284779900332226,0.678367031769103,0.6096702398255814,0.626031717192691,0.6457251868770764,0.6323809956395349,0.6079442223837209,0.6986509811046512,0.6174243407392026,1.0348869653239203,0.6499234323089701,0.6225083056478405,0.6241629464285714,0.7552429401993356,0.6256618563122923,0.6224012406561462,0.701428182101329,0.7683405575166113,0.6232772269518272,0.6944722020348837,0.6314822985880398,0.6232058502906976,0.6246009395764119,0.6112275487956811,0.6292112230066446,0.6235530004152824,0.6332829370847176,0.6123857973421927,0.6290457589285714,0.6343470982142857,0.6669272996262459,0.6254899034468439,0.6345028291112956,0.6071266351744186,0.6242635226328903,0.6369880346760798,0.7577151681893688,0.6309567068106312,0.6449432879983389,0.6342497664036545,0.680420732973422,0.7433814368770764
31,0.6819066652823921,1.1149423795681064,0.6946279329318937,0.6919772632890365,0.7260661077657807,0.7361691497093024,0.720991876038206,0.6838241019518272,0.6497352574750831,0.7208166787790697,0.688311098421927,0.9030218282807309,0.694391092192691,0.6730689368770764,0.9261932879983389,0.7222182568521595,0.7734699439368771,0.712335833679402,0.662719321013289,0.6894466362126246,0.6878860828488372,0.7177409935631229,0.6979501920681063,1.0363696532392026,0.7210308087624585,0.7092633928571429,0.6465849512043189,0.6515488735465116,0.6784773411544851,0.6744121158637874,0.6662070442275747,0.6576580668604651,0.6663984634551495,0.7559534624169435,0.6790353768687708,0.6757293397009967,0.6564998183139535,1.222111191860465,0.6900890261627907,0.6747657547757475,0.6560683139534884,0.6718587780315615,0.6434833108388704,0.653076982973422,0.6479086638289037,0.6667196584302325,0.6648054661544851,0.6573238943106312,0.647039166320598,0.6687830928156147,0.6365889742524917,0.6507085755813954,0.6605261108803987,0.625055154692691,0.6371826982973422,0.621781561461794,0.6353009499584718,0.6772282495847176,0.7114955357142857,0.673961145141196,0.6247923588039868,0.6292825996677741,0.6749961067275747,0.6092030471345515,0.6282216829318937,0.6622131955980066,0.623303182101329,0.6169149709302325,0.6992803934800664,0.629272866486711,1.071976873961794,0.6715894933554817,0.6205876245847176,0.6220897788621262,0.7495652512458472,0.6401740292774086,0.6357292099252492,0.6382046823089701,0.7683405575166113,0.627741512666113,0.6905886627906976,0.6253211949750831,0.6201658534053156,0.6223882630813954,0.6670830305232558,0.6262036700581395,0.6246852938122923,0.6331044954318937,0.6603379360465116,0.6277609790282392,0.6314401214700996,0.6684586534468439,0.6267909053156147,0.6303564939784053,0.6187058762458472,0.6252919954318937,0.6292404225498339,0.7657839752906976,0.6345060735049833,0.6424288828903655,0.63507708679402,0.6833082433554817,0.7442379568106312
32,0.666258954526578,1.114903446843854,0.6874026681893688,0.6911369653239202,0.7240902720099668,0.7330188434385382,0.7136627906976745,0.6818417774086378,0.649835833679402,0.7194864773671097,0.6884408741694352,0.8969126349667774,0.6798367421096345,0.6730689368770764,0.9131994912790697,0.720414373961794,0.7674029277408638,0.7107103924418605,0.6570481208471761,0.6878244393687708,0.6878860828488372,0.7177409935631229,0.679444170473422,1.0437766040282392,0.7180200114202658,0.7088643324335548,0.6477269777823921,0.6501213403239202,0.6530672497923588,0.6769784312707641,0.662475991486711,0.649303753114618,0.6785616953903655,0.746538231935216,0.6643252958887044,0.6617460029069767,0.6464097539451827,1.2302773307724253,0.6874513340946844,0.6567593698089701,0.6482006592607974,0.6650131073504983,0.6408650851328903,0.6444566289451827,0.6483726121262459,0.6619049781976745,0.6614118303571429,0.6516948712624585,0.6393110205564784,0.6687830928156147,0.632922809385382,0.6445734271179402,0.6605261108803987,0.6290198037790697,0.6300904536960132,0.6203118511212624,0.6334159572259136,0.6735458627491694,0.7114955357142857,0.6627030990448505,0.6251297757475083,0.6250875986295681,0.6738962572674418,0.6076684489202658,0.6253211949750831,0.6617460029069767,0.6205746470099668,0.6165288880813954,0.6869062759551495,0.6283547030730897,1.068326931063123,0.6703631125415282,0.6162012043189369,0.6189881384966778,0.7277759032392026,0.6399728768687708,0.6427598110465116,0.6289678934800664,0.758623598421927,0.6246236503322259,0.6905886627906976,0.6240818365863787,0.6186669435215947,0.617975887666113,0.6210969943936877,0.6269953021179402,0.6256391455564784,0.6308399086378738,0.6211229495431894,0.628218438538206,0.6285428779069767,0.6638840583471761,0.6251362645348837,0.6269077034883721,0.616288802948505,0.6181348629568106,0.6257267441860465,0.7646808814368771,0.6265475757890365,0.631492031769103,0.6277512458471761,0.6586151629983389,0.7442379568106312
33,0.6510622144933554,1.1060592296511629,0.6771730948920266,0.6894077034883721,0.7215207122093024,0.7307088351328903,0.7068463195598007,0.6806348629568106,0.6501537842607974,0.7191295940614618,0.6849239514119602,0.8949335548172758,0.6773353145764119,0.6702268480066446,0.8888113839285714,0.7180524553571429,0.7599570442275747,0.7098344061461794,0.648937136627907,0.6864942379568106,0.6887815355066446,0.7177409935631229,0.679444170473422,1.0364053415697674,0.7134648826827242,0.7071350705980066,0.6419941341362126,0.6467212157392026,0.6481000830564784,0.6733057776162791,0.6489209146594684,0.6457446532392026,0.6729456499169435,0.7580590739202658,0.6695163257890365,0.6411116590531561,0.6475809800664452,1.2336774553571428,0.6819358648255814,0.6520971760797342,0.6467244601328903,0.6530899605481728,0.6411116590531561,0.6415820961378738,0.6381917047342193,0.6527428104235881,0.655529744601329,0.6471137873754153,0.6317158949335548,0.6684586534468439,0.6306355118355482,0.6401545629152824,0.6605066445182725,0.6296557049418605,0.6279102211378738,0.6204902927740864,0.6283839026162791,0.6704344892026578,0.7113787375415282,0.6581674366694352,0.6235367784468439,0.6253795940614618,0.6708303052325582,0.6106695130813954,0.6237606416112956,0.6590920888704319,0.6234848681478405,0.6114449231727574,0.679187863372093,0.6294156198089701,1.0794844009551494,0.6672776941445183,0.6132163621262459,0.616022762666113,0.7277759032392026,0.6378445546096345,0.6355475238787376,0.6256391455564784,0.758623598421927,0.6214181893687708,0.6875291995431894,0.6205649138289037,0.6190335600083057,0.6170317691029901,0.6213857454318937,0.6275533378322259,0.6203540282392026,0.6290749584717608,0.6238741953903655,0.6265378426079734,0.6268103716777409,0.6611360568936877,0.6252465739202658,0.621515521179402,0.614423276578073,0.6141377699335548,0.6201431426495017,0.7628023774916943,0.6254574595099668,0.6310572830149501,0.6248604910714286,0.6440056582225914,0.7442379568106312
34,0.633844217192691,1.1024806634136213,0.6583329007475083,0.6874675560631229,0.7166800768272426,0.7284864254568106,0.6847552429401993,0.6791748857973422,0.6491934437292359,0.7171115811877077,0.6785389846345515,0.8677033585963455,0.6724914348006644,0.6688025591777409,0.8703021179401993,0.7166443884966778,0.7293851225083057,0.7082154536960132,0.6361185371677741,0.685712339078073,0.6877627958887044,0.7078358596345515,0.6735945286544851,1.0528706395348837,0.7081602990033222,0.7041924055232558,0.6425391922757475,0.6398885226328903,0.639093646179402,0.6640170784883721,0.6447940458887044,0.6307003997093024,0.6630210496262459,0.7570987333887044,0.6594457277823921,0.6341946117109635,0.6417021387043189,1.2296998286960132,0.6819358648255814,0.6412317016196013,0.6361542254983389,0.6396679038621262,0.6378899761212624,0.6314985205564784,0.6318099823504983,0.6446220930232558,0.6447680907392026,0.6368874584717608,0.6231344736295681,0.6666904588870431,0.6262815355066446,0.6388438278654485,0.6570740759966778,0.6248637354651163,0.6231474512043189,0.6191373806063123,0.6248085807724253,0.6683580772425249,0.7100907132475083,0.6626544331395349,0.6228100342607974,0.6214798328488372,0.6664536181478405,0.6111788828903655,0.6206427792774086,0.6593840843023255,0.6182516611295681,0.6140274605481728,0.6671933399086378,0.6251524865033222,1.0717594995847175,0.663163802948505,0.6104359167358804,0.6152149086378738,0.7277759032392026,0.6306290230481728,0.632368018064784,0.6224044850498339,0.7526279588870431,0.6193709769518272,0.6844859582641196,0.6200425664451827,0.6176903810215947,0.6171907443936877,0.6192963558970099,0.6259051858388704,0.6168727938122923,0.6287505191029901,0.6181932620431894,0.626508643064784,0.6219405367524917,0.6536934177740864,0.6229300768272426,0.6163828903654485,0.6139528394933554,0.6137776422342193,0.6194228872508306,0.7608038309800664,0.6212624584717608,0.6280529744601329,0.6198641247923588,0.6333153810215947,0.7442379568106312
35,0.6381819715531561,1.0986198349252492,0.650556089078073,0.683882501038206,0.7173776214700996,0.730179998961794,0.6772477159468439,0.6748857973421927,0.6492421096345515,0.7148891715116279,0.6735296407807309,0.8250882475083057,0.6724914348006644,0.6644128945182725,0.8622430440199336,0.712257968230897,0.7436701879152824,0.7082316756644518,0.6353139275332226,0.6833990863787376,0.6843204941860465,0.7026318521594684,0.6705155990448505,1.0775312759551494,0.702404744601329,0.6999292722176079,0.6397522580980066,0.6338474615863787,0.6307782651578073,0.6547316237541528,0.6315114981312292,0.630226718230897,0.6547056686046512,0.754860101744186,0.6474187603820598,0.626343178986711,0.6439472591362126,1.2184644933554818,0.6795512354651163,0.6329584977159468,0.6311189264950167,0.6429155419435216,0.6342951879152824,0.6296978820598007,0.6246431166943521,0.6464973525747508,0.6392007111710963,0.6306549781976745,0.6228230118355482,0.6657301183554817,0.6253471501245847,0.6381138392857143,0.6550885070598007,0.6231539399916943,0.6211943262043189,0.6200717659883721,0.6237509084302325,0.6819812863372093,0.709428856935216,0.6734939524501661,0.6212170369601329,0.6221871106727574,0.6636829059385382,0.6131255191029901,0.6204967815614618,0.6552993926495017,0.6207109115448505,0.6127037479235881,0.6671933399086378,0.6211294383305648,1.065108492524917,0.6582161025747508,0.6128854339700996,0.6141604806893688,0.728593490448505,0.628218438538206,0.6261614929401993,0.6217653394933554,0.7698881333056479,0.6230403862126246,0.6771828280730897,0.6192898671096345,0.6181251297757475,0.6151305544019934,0.6187318313953488,0.6257916320598007,0.6177001142026578,0.629405886627907,0.6161720047757475,0.6264372664036545,0.6201658534053156,0.6582842348421927,0.6211391715116279,0.6176546926910299,0.6139723058554817,0.614546563538206,0.6182613943106312,0.7608038309800664,0.6209185527408638,0.6291690458887044,0.6195202190614618,0.6364364877491694,0.7442379568106312
36,0.6556465427740864,1.0968970618770764,0.6574114929401993,0.6817314680232558,0.7173776214700996,0.730179998961794,0.6914873598421927,0.6580246833471761,0.6547640676910299,0.7200510018687708,0.6748436202242525,0.8422283793604651,0.6821532392026578,0.6629886056893688,0.9079825062292359,0.712257968230897,0.7436701879152824,0.7082316756644518,0.6543552740863787,0.6762743978405316,0.6854462987956811,0.7033034416528239,0.6787823141611296,1.0761102315199336,0.7120373494601329,0.700029848421927,0.635320416320598,0.6323777512458472,0.6517792254983389,0.669899164244186,0.6506177325581395,0.6323809956395349,0.6377958887043189,0.7547757475083057,0.6606688642026578,0.6385420992524917,0.6431848266196013,1.2159143999169435,0.6723129931478405,0.6527395660299004,0.6432626920681063,0.649913699127907,0.6376206914451827,0.6446156042358804,0.6278388444767442,0.6494821947674418,0.6556984530730897,0.633866927948505,0.6250454215116279,0.6691626868770764,0.6317970047757475,0.6486516299833887,0.6583329007475083,0.6259408741694352,0.6260219840116279,0.6219989358388704,0.634288699127907,0.678600628114618,0.7109245224252492,0.670609686461794,0.6269985465116279,0.6293117992109635,0.6728093853820598,0.6192704007475083,0.6227938122923588,0.6580895712209303,0.62042864929402,0.6136867992109635,0.669999740448505,0.6215057879983389,1.0644725913621262,0.6589298691860465,0.623835262666113,0.627686357973422,0.7278635018687708,0.6504522684800664,0.6287278083471761,0.6307101328903655,0.764859323089701,0.6241240137043189,0.6628945182724253,0.6237087313122923,0.6198706135797342,0.6250486659053156,0.6201139431063123,0.6277058243355482,0.6210742836378738,0.6350154433139535,0.6754016559385382,0.6286402097176079,0.626453488372093,0.664782755398671,0.6252303519518272,0.6271672549833887,0.6124085080980066,0.6234783793604651,0.6225407495847176,0.7662057464700996,0.6292209561877077,0.6335068002491694,0.6290100705980066,0.6717776681893688,0.74445208679402
37,0.6514677637043189,1.0971079474667773,0.6462572674418605,0.679243018064784,0.7173776214700996,0.72918072570598,0.6831752232142857,0.6580246833471761,0.6537063953488372,0.7183249844269103,0.6736659053156147,0.8245594113372093,0.6645978249584718,0.6614475186877077,0.9036771958056479,0.7090687292358804,0.7436701879152824,0.7075600861710963,0.6464778862126246,0.6762743978405316,0.6854462987956811,0.6995464337624585,0.6702560475498339,1.0619354754983388,0.7120373494601329,0.700029848421927,0.6411700581395349,0.6299736555232558,0.6366343957641196,0.6648800872093024,0.6451833731312292,0.6308983077242525,0.6532164919019934,0.7503471501245847,0.6480838610880398,0.6358687188538206,0.6380327294435216,1.2109796771179402,0.6723129931478405,0.6394472850913622,0.6350024657392026,0.6553967244601329,0.6386361866694352,0.6377537115863787,0.6297887250830565,0.643188071013289,0.6440900124584718,0.63507708679402,0.6266059748754153,0.6665833938953488,0.6289257163621262,0.645008175872093,0.6549133098006644,0.6281016403654485,0.6263626453488372,0.6215057879983389,0.6283968801910299,0.6757098733388704,0.7082316756644518,0.6671673847591362,0.6237995743355482,0.6252271075581395,0.6713558970099668,0.6145530523255814,0.6206687344269103,0.6599713195598007,0.6202923847591362,0.61785260070598,0.669999740448505,0.6253406613372093,1.0635479391611296,0.6643447622508306,0.6184463247508306,0.6217912946428571,0.7219814161129569,0.6424061721345515,0.6372767857142857,0.6231669175664452,0.764859323089701,0.6230922965116279,0.6628945182724253,0.6206395348837209,0.6193547549833887,0.6215025436046512,0.622936565614618,0.6274268064784053,0.6241305024916943,0.6307685319767442,0.6241272580980066,0.6291658014950167,0.6338247508305648,0.6605423328488372,0.6239942379568106,0.6230176754568106,0.6203767389950167,0.6182354391611296,0.6199419902408638,0.7614137769933554,0.6251005762043189,0.6327151681893688,0.633068807101329,0.6580052169850499,0.74445208679402
38,0.6438531717192691,1.0909727990033222,0.6315406976744186,0.6755184541112956,0.7072648463455149,0.7281522529069767,0.6731305803571429,0.6532554246262459,0.6536512406561462,0.714399268064784,0.665149371885382,0.8000058399086378,0.6645978249584718,0.6594619497508306,0.8864948868355482,0.7036278810215947,0.7416489306478405,0.7042540490033222,0.6411668137458472,0.6658371833471761,0.6854462987956811,0.69793072570598,0.6692794850498339,1.0472675716362125,0.709062240448505,0.6956369393687708,0.6351030419435216,0.6329584977159468,0.6370496781561462,0.6621191081810631,0.6354372144933554,0.6294740188953488,0.6470845878322259,0.7522905419435216,0.6408261524086378,0.632280419435216,0.6341362126245847,1.196509681270764,0.6694287271594684,0.6340194144518272,0.6308074647009967,0.645452657807309,0.6366116850083057,0.629461041320598,0.627796667358804,0.6411895245016611,0.6404303363787376,0.6314498546511628,0.625476925872093,0.665172082641196,0.6272548536129569,0.6415561409883721,0.652210729858804,0.6266319300249169,0.6245295629152824,0.6217004516196013,0.6257981208471761,0.6732019570182725,0.7077482610049833,0.6643317846760798,0.6227613683554817,0.6258273203903655,0.6689842452242525,0.614147503114618,0.6196467504152824,0.6572070961378738,0.6241467244601329,0.6174600290697675,0.6590791112956811,0.6253049730066446,1.0560144570182723,0.6658631384966778,0.6145562967192691,0.6216615188953488,0.7057756696428571,0.6417443158222591,0.6366279069767442,0.6242537894518272,0.7486730429817275,0.6242700114202658,0.6628945182724253,0.619906301910299,0.6197440822259136,0.6197927481312292,0.6209672186461794,0.6281275955149501,0.6211748598421927,0.6318716258305648,0.6223298639950167,0.6296427273671097,0.6223233752076412,0.6590369341777409,0.6225634603405316,0.6225894154900332,0.6160487178156147,0.6136867992109635,0.6214830772425249,0.7577995224252492,0.6229430544019934,0.6307944871262459,0.6231993615033222,0.6498650332225914,0.74445208679402
39,0.645163906769103,1.074196039244186,0.6323939732142857,0.6708270608388704,0.6950172601744186,0.7264067691029901,0.691328384551495,0.6454721241694352,0.6535506644518272,0.7127932931893688,0.6652564368770764,0.7593957641196013,0.6544785610465116,0.6581317483388704,0.8791593127076412,0.6884246522009967,0.7413699127906976,0.699329059385382,0.6372897632890365,0.6608051287375415,0.6831233129152824,0.6847974200581395,0.6600589181893688,1.02652291839701,0.6969703851744186,0.6944105585548173,0.6368939472591362,0.6313265676910299,0.6336690199335548,0.6543390521179402,0.6324296615448505,0.6280919071843853,0.6444079630398671,0.7506683450996677,0.6390741798172758,0.6289776266611296,0.6305252024501661,1.1899819611710964,0.6657301183554817,0.6322220203488372,0.6272808087624585,0.6392396438953488,0.6349018895348837,0.6299541891611296,0.6273132526993356,0.6445344943936877,0.6338701723421927,0.6316899397840532,0.6242862333887044,0.6622553727159468,0.6275111607142857,0.641656717192691,0.6541151889534884,0.625366616486711,0.6256618563122923,0.6226770141196013,0.6230663413621262,0.6738183918189369,0.706187707641196,0.6697012562292359,0.6230371418189369,0.6234783793604651,0.6653991901993356,0.6211553934800664,0.6199127906976745,0.657593178986711,0.6222682205149501,0.6150137562292359,0.6696461015365448,0.6226543033637874,1.0698615292774087,0.6612366330980066,0.6168955045681063,0.6176482039036545,0.7037933450996677,0.6339480377906976,0.633999948089701,0.6228003010797342,0.7465284987541528,0.6247047601744186,0.6512309229651163,0.6203507838455149,0.617998598421927,0.6201042099252492,0.6222163102159468,0.6282768376245847,0.6207693106312292,0.6309988839285714,0.6196078176910299,0.6291917566445183,0.6225375051910299,0.6617265365448505,0.6221189784053156,0.6191990240863787,0.613780886627907,0.6146406509551495,0.6185469009551495,0.7480501193936877,0.6228100342607974,0.6281113735465116,0.6217004516196013,0.6452871937292359,0.74445208679402
40,0.6508059073920266,1.074196039244186,0.6334938226744186,0.6662978872508306,0.6950172601744186,0.7231850861710963,0.6833439316860465,0.6433243355481728,0.6562402668189369,0.7105222176079734,0.6629010070598007,0.7554960029069767,0.6647535558554817,0.6581317483388704,0.849499065614618,0.6884246522009967,0.7343782443936877,0.6924768999169435,0.6518733129152824,0.661499428986711,0.6833114877491694,0.6847974200581395,0.6752848577657807,1.0158780627076411,0.6969703851744186,0.6944105585548173,0.636829059385382,0.6361282703488372,0.6274560060215947,0.660999792358804,0.6473895608388704,0.6316315406976745,0.63995989929402,0.7406074802740864,0.6486775851328903,0.6363132007890365,0.6278128893272426,1.1720761524086378,0.6696850342607974,0.6446934696843853,0.6274949387458472,0.6410045940614618,0.6388632942275747,0.6311838143687708,0.6265962416943521,0.648693807101329,0.6365046200166113,0.6343503426079734,0.6286758980481728,0.6618011575996677,0.6287894518272426,0.6403394933554817,0.6506696428571429,0.6233388704318937,0.6266578851744186,0.6245133409468439,0.6221935994601329,0.6705675093438538,0.7044714233803987,0.6631994912790697,0.6242213455149501,0.6280335080980066,0.6703631125415282,0.6130963195598007,0.6252368407392026,0.6581057931893688,0.6253503945182725,0.6129503218438538,0.6668916112956811,0.6238709509966778,1.0693456706810631,0.6608116175249169,0.62109375,0.621337079526578,0.6997248754152824,0.63671875,0.6289581602990033,0.6279231987126246,0.7450036337209303,0.6298341465946844,0.6512309229651163,0.6214830772425249,0.6193255554401993,0.6212754360465116,0.620749844269103,0.6286077657807309,0.6200750103820598,0.6356708108388704,0.646507085755814,0.632092244601329,0.622326619601329,0.6613015209717608,0.6248442691029901,0.6252400851328903,0.6155425924003323,0.6181673068936877,0.6243446324750831,0.7645511056893688,0.6228716777408638,0.6312908793604651,0.6249545784883721,0.6572525176495017,0.74445208679402
41,0.6463416216777409,1.061033534053156,0.6334938226744186,0.6645232039036545,0.6902447570598007,0.717585262666113,0.6810177014119602,0.6471786752491694,0.654131410921927,0.704889950166113,0.6594587053571429,0.738813330564784,0.6488787375415282,0.6581317483388704,0.8300619030315615,0.681475160921927,0.7252906976744186,0.681452450166113,0.6420038673172758,0.6548581551079734,0.6833114877491694,0.6847974200581395,0.6598415438122923,0.9930018428156147,0.6843853820598007,0.6920097072259136,0.6428960755813954,0.6322933970099668,0.6369847902823921,0.6529017857142857,0.6441549003322259,0.6297076152408638,0.6477594217192691,0.7277142597591362,0.6387400072674418,0.6288154069767442,0.6253990604235881,1.1516267389950166,0.6661454007475083,0.6406931322674418,0.6294577969269103,0.6393207537375415,0.6351160195182725,0.6326957018272426,0.6380813953488372,0.6459912271594684,0.632647035921927,0.6243446324750831,0.6286239877491694,0.656493329526578,0.6251492421096345,0.6383377024501661,0.6491609997923588,0.6238093075166113,0.6237995743355482,0.6221871106727574,0.6184430803571429,0.6689907340116279,0.7010161441029901,0.6741525643687708,0.6217426287375415,0.6246301391196013,0.6665736607142857,0.6121781561461794,0.6203670058139535,0.6605488216362126,0.6196597279900332,0.6187383201827242,0.6565192846760798,0.6249837780315615,1.0695598006644518,0.6623397269518272,0.6184430803571429,0.6169928363787376,0.6963377284053156,0.6323420629152824,0.6300060994601329,0.6254736814784053,0.7416489306478405,0.6258532755398671,0.6389963143687708,0.6182549055232558,0.6173010537790697,0.6178461119186046,0.6211197051495017,0.628374169435216,0.6194780419435216,0.6324296615448505,0.6244549418604651,0.6301585859634552,0.6202080305232558,0.6586865396594684,0.6219535143272426,0.6211034831810631,0.6139787946428571,0.6152051754568106,0.6214700996677741,0.7456946895764119,0.619695416320598,0.6282541268687708,0.6218042722176079,0.6474025384136213,0.74445208679402
42,0.6393791528239202,1.049428337832226,0.6353333938953488,0.6608018843438538,0.6871852938122923,0.7063499273255814,0.6849531509551495,0.6392688434385382,0.6557438745847176,0.6945403343023255,0.6653115915697675,0.7315264223421927,0.6527330772425249,0.6581317483388704,0.8226354858803987,0.6768454111295681,0.7252906976744186,0.681452450166113,0.6359141403654485,0.6549392649501661,0.6848850186877077,0.6770822518687708,0.6598415438122923,0.9794045888704319,0.6809657911129569,0.6915587365033222,0.6399826100498339,0.6290003374169435,0.6361769362541528,0.6489111814784053,0.635320416320598,0.6291463351328903,0.641390676910299,0.713133954526578,0.6371762095099668,0.6239650384136213,0.6323225965531561,1.143587131436877,0.6640170784883721,0.6336982194767442,0.6321830876245847,0.6396192379568106,0.6339902149086378,0.6276831135797342,0.6341232350498339,0.6386556530315615,0.6386913413621262,0.6294091310215947,0.627819378114618,0.651899268064784,0.6278875103820598,0.6416696947674418,0.6507247975498339,0.623812551910299,0.6282508824750831,0.6219405367524917,0.6202923847591362,0.669733700166113,0.6960359997923588,0.6691205097591362,0.6255645245016611,0.6248507578903655,0.6660642909053156,0.6139755502491694,0.6209023307724253,0.6559677377491694,0.6239845047757475,0.6112307931893688,0.6625116798172758,0.6247956031976745,1.0671816600913622,0.6595300820182725,0.6166943521594684,0.6160097850913622,0.6910266559385382,0.630992395141196,0.6261517597591362,0.6232447830149501,0.7381060527408638,0.621960003114618,0.6368550145348837,0.6204870483803987,0.6270180128737541,0.620360517026578,0.6201301650747508,0.6296492161544851,0.6190822259136213,0.6315731416112956,0.618796719269103,0.6290879360465116,0.6238449958471761,0.6603930907392026,0.6208990863787376,0.628984115448505,0.6145043864202658,0.6159805855481728,0.6225083056478405,0.740922186461794,0.6206557568521595,0.6257170110049833,0.6200101225083057,0.637529848421927,0.74445208679402
