Timestamp,run_warm_up,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24,run_25,run_26,run_27,run_28,run_29,run_30,run_31,run_32,run_33,run_34,run_35,run_36,run_37,run_38,run_39,run_40,run_41,run_42,run_43,run_44,run_45,run_46,run_47,run_48,run_49,run_50,run_default_jemalloc,run_default_tcmalloc
0,0.0032800820182724254,0.007870899086378738,0.0036466985049833887,0.006501764950166113,0.006608829941860465,0.006576386004983389,0.006407677533222592,0.004830902200996677,0.0034066133720930232,0.006582874792358804,0.0045648619186046515,0.008068807101328904,3.2443936877076413e-06,0.0032314161129568105,0.006336300872093023,0.0031178623338870433,0.006576386004983389,0.0033482142857142855,0.006297368147840532,0.00477250311461794,0.008289425872093024,0.011520841985049834,0.0046427273671096345,0.006375233596345515,0.0037018531976744187,0.0033871470099667775,0.003091907184385382,0.0032508824750830563,0.0031697726328903655,0.003312525955149502,0.003182750207641196,0.003263860049833887,0.0034325685215946845,0.003471501245847176,0.0033060371677740862,0.003101640365448505,0.0032606156561461796,0.003302792774086379,0.003257371262458472,0.0032703488372093025,0.0032411492940199334,0.003211949750830565,0.0033482142857142855,0.003309281561461794,0.0032898151993355483,0.0031730170265780733,0.006540697674418605,0.0031892389950166113,0.0032833264119601327,0.006511498131229236,0.0032865708056478405,0.0032314161129568105,0.006264924210963455
1,0.2697486243770764,0.31849888392857145,0.2627958887043189,0.27800236191860467,0.27270102263289037,0.2920051650747508,0.26773385589701,0.2718412583056478,0.25588533014950166,0.32404355274086377,0.2676819455980066,0.2929103509136213,0.2557555544019934,0.28136030938538203,0.2748715220099668,0.20791048068936877,0.30550833160299,0.27460223733388706,0.2813019102990033,0.2640287583056478,0.29773476432724255,0.31622131955980065,0.263250103820598,0.2756955980066445,0.2666988943106312,0.2791735880398671,0.2726101796096346,0.2730968386627907,0.27279511004983387,0.2555024916943522,0.25589181893687707,0.26302299626245845,0.27298977367109634,0.2727561773255814,0.2626498909883721,0.2634090791112957,0.2547952138704319,0.260109530730897,0.263460989410299,0.27459899294019935,0.27824893583887045,0.2713837987956811,0.2716498390780731,0.2720067223837209,0.2629548639950166,0.2731390157807309,0.2907236295681063,0.263616720307309,0.0,0.2890689887873754,0.26513834094684385,0.26985568936877075,0.30224447155315615
2,0.22125791632059802,0.23585444352159468,0.2065251245847176,0.2287654433139535,0.21234556686046513,0.2209529433139535,0.22039166320598005,0.21300417877906977,0.20882215531561463,0.22587144414451826,0.2218483959717608,0.2270232039036545,0.20778070494186046,0.21341621677740863,0.21337079526578073,0.2274903965946844,0.21247858700166114,0.21305608907807308,0.2137860776578073,0.21328319663621262,0.2368796719269103,0.246859426910299,0.20731026785714285,0.22111516299833886,0.20751790905315615,0.2229904225498339,0.21398074127906977,0.20684956395348839,0.20761524086378738,0.20686903031561463,0.2070766715116279,0.20662894518272426,0.21956109842192692,0.2236847227990033,0.20639859323089702,0.20686578592192692,0.20615526370431894,0.2150189472591362,0.20704747196843853,0.21773450477574752,0.21300093438538206,0.2063921044435216,0.20636290490033224,0.20577891403654486,0.20636614929401995,0.2064797030730897,0.22458990863787376,0.2124656094269103,0.20659974563953487,0.22308775436046513,0.21228716777408638,0.22119627284053156,0.22487541528239202
3,0.22126116071428573,0.23618861607142858,0.20680414244186046,0.22845073712624583,0.2124299210963455,0.22115085132890366,0.22047277304817275,0.21330266299833886,0.20883188849667775,0.22587144414451826,0.22058957122093023,0.2270232039036545,0.20797861295681064,0.2136595463039867,0.21349408222591362,0.22340570494186046,0.2125564524501661,0.2130625778654485,0.2139093646179402,0.21351679298172757,0.23699322570598005,0.246859426910299,0.2074951982973422,0.22133578176910298,0.20778070494186046,0.22300340012458472,0.21415593853820597,0.20700529485049834,0.2077515053986711,0.20719346968438537,0.2071999584717608,0.20684631955980065,0.2197298068936877,0.223843698089701,0.20661921200166114,0.20709938226744187,0.20637588247508307,0.21510654588870431,0.20726160195182725,0.21527525436046513,0.2131923536129568,0.20661596760797343,0.20629801702657807,0.2058470463039867,0.20661272321428573,0.20653161337209303,0.22446337728405316,0.21258240759966776,0.2065705460963455,0.22334730585548174,0.21234881125415284,0.2194248338870432,0.22487865967607973
4,0.2212157392026578,0.23618861607142858,0.2086794019933555,0.23011511108803986,0.21430193625415284,0.22302286648671096,0.22213390261627908,0.2151779225498339,0.21014262354651161,0.2275325737126246,0.22225718957641197,0.2286843334717608,0.20985387250830564,0.21545045161960133,0.21536609738372092,0.2235030367524917,0.21442846760797343,0.21473019622093023,0.21578137977574752,0.21539205253322258,0.23699322570598005,0.25018168604651164,0.2093704578488372,0.22321428571428573,0.2096559644933555,0.22467101848006646,0.2160344424833887,0.20888055440199335,0.2096267649501661,0.2090687292358804,0.20907521802325582,0.20872157911129569,0.22140066964285715,0.2255113164451827,0.20849771594684385,0.20897464181893688,0.20807270037375417,0.21677416424418605,0.20913686150332225,0.21528174314784054,0.21507085755813954,0.20848798276578073,0.2080078125,0.20772555024916944,0.20835171823089702,0.2080564784053156,0.22633863683554817,0.2144609115448505,0.2083095411129568,0.2252063434385382,0.21152149086378738,0.22130333783222592,0.22654303363787376
5,0.5497722435631229,0.3583173276578073,0.3178532495847176,0.6521101536544851,0.3323329786129568,0.33971072985880396,0.5820474719684385,0.3698187032807309,0.47056686046511625,0.33939926806478404,0.5767720878322259,0.2286843334717608,0.4499519829734219,0.4244964700996678,0.36433567794850497,0.38197220203488375,0.3736113995016611,0.36428052325581395,0.4396510330149502,0.552445623961794,0.3593652668189369,0.4349271958056478,0.34899618459302323,0.5314511524086378,0.3095119134136213,0.3963967763704319,0.33174898774916944,0.318836300872093,0.540759317898671,0.34093711067275745,0.3347046303986711,0.35106935215946844,0.32110737645348836,0.2255113164451827,0.35535844061461797,0.3449698920265781,0.48773943625415284,0.6500272529069767,0.20913686150332225,0.33340687292358806,0.3531554973006645,0.3439933295265781,0.3548523151993355,0.4067171926910299,0.4001894725913621,0.31334354235880396,0.49097085236710963,0.3041391974667774,0.3124967556063123,0.35455707537375414,0.3622073556893688,0.3118835651993355,0.22654303363787376
6,1.4736944559800664,1.585181556270764,1.5006683450996678,1.5513944404069768,1.5507325840946844,1.5334302325581395,1.5015475757890366,1.4900721553156147,1.5299587313122924,1.577060838870432,1.4736198349252492,1.4036707070182723,1.5099894881644518,1.5208938953488371,1.5162381904069768,1.486616876038206,1.5348934541112957,1.526234167358804,1.528508487333887,1.5126142026578073,1.6275014275332227,1.6494984167358804,1.481721085963455,1.4845566860465116,1.5172958627491695,1.5604300768272426,1.5032671044435215,1.5167832485465116,1.467552818729236,1.4848681478405317,1.4846215739202657,1.4729644674003322,1.51644583160299,1.509389275332226,1.4773606208471761,1.4830123546511629,1.4434567068106312,1.5426670213870433,1.0069332693106312,1.5078611659053156,1.4842290022840532,1.4824835184800664,1.4723058554817277,1.467484686461794,1.4432847539451827,1.4820487697259137,1.5351984271179402,1.4902700633305648,1.4766792981727574,1.5169130242940199,1.4914704889950166,1.5019401474252492,1.3613151474252492
7,1.4786064680232558,1.637860776578073,1.4939784053156147,1.5526532651578073,1.5692126505398671,1.5355196220930232,1.5041852678571428,1.4676988164451827,1.5051001868770764,1.5965174678156147,1.4771497352574752,1.5468944663621262,1.5126790905315615,1.5001589752906976,1.518421667358804,1.4984654017857142,1.5499766403654485,1.536463740656146,1.5303221034053156,1.5151156301910298,1.642743589078073,1.6515845618770764,1.4677637043189369,1.5016513963870433,1.5280704941860466,1.5638886004983388,1.4910260070598007,1.517821454526578,1.47054739410299,1.4585788257890366,1.4582478976328903,1.4569890728820598,1.5314998183139534,1.5923354443521596,1.4574238216362125,1.4574919539036544,1.456943651370432,1.5448277875830565,1.4564050820182723,1.4741746262458473,1.4663913257890366,1.4557691808554818,1.4558632682724253,1.455733492524917,1.4571934696843853,1.456385615656146,1.5374208367940199,1.4647821065199336,1.4561163309800664,1.495717400332226,1.5015021542774087,1.4786648671096345,1.5416807257059801
8,1.4786064680232558,1.6378640209717608,1.4939784053156147,1.5526532651578073,1.5692126505398671,1.5355196220930232,1.5041852678571428,1.467685838870432,1.4961781042358804,1.5965174678156147,1.4771497352574752,1.546875,1.5126790905315615,1.5001589752906976,1.518421667358804,1.4984654017857142,1.5448959198504983,1.5214973525747508,1.5303221034053156,1.5151156301910298,1.642743589078073,1.6515845618770764,1.4676501505398671,1.5016513963870433,1.5128413102159468,1.5638886004983388,1.491000051910299,1.517821454526578,1.4705506384966778,1.4584555388289036,1.4584652720099667,1.4570604495431894,1.5314998183139534,1.5267143376245846,1.4572810683139534,1.4574205772425248,1.455564784053156,1.5448277875830565,1.4580143012873754,1.4736490344684385,1.4663913257890366,1.4563401941445182,1.4558697570598007,1.4557432257059801,1.4572032028654485,1.4563499273255813,1.5374143480066444,1.4648826827242525,1.4561163309800664,1.4955584250415281,1.4712676495016612,1.4787946428571428,1.5416807257059801
9,1.4786064680232558,1.6378640209717608,1.4939784053156147,1.5526532651578073,1.5692126505398671,1.5355196220930232,1.5041852678571428,1.467685838870432,1.4961781042358804,1.5965174678156147,1.4771497352574752,1.546875,1.4967101848006645,1.500165464078073,1.5184184229651163,1.4984654017857142,1.5448959198504983,1.522681556270764,1.5303221034053156,1.515193495639535,1.642743589078073,1.6515845618770764,1.4674814420681064,1.5016513963870433,1.5027025799418605,1.5638886004983388,1.4909740967607974,1.517821454526578,1.4705538828903655,1.4589713974252492,1.4587248235049834,1.4567814316860466,1.5314998183139534,1.4818346397425248,1.4569501401578073,1.4572486243770764,1.455655627076412,1.5448277875830565,1.4575698193521596,1.4736587676495017,1.4663913257890366,1.4564472591362125,1.4559930440199336,1.455733492524917,1.4572064472591362,1.4563466829318936,1.5373462157392026,1.4648826827242525,1.4561228197674418,1.4955681582225913,1.4712222279900333,1.4787946428571428,1.5416807257059801
10,1.4786064680232558,1.605358440614618,1.4939784053156147,1.5526532651578073,1.5448569871262459,1.5355196220930232,1.5041852678571428,1.4673451775332227,1.4874961067275747,1.5965174678156147,1.4771497352574752,1.546875,1.4967101848006645,1.48988073608804,1.518411934177741,1.4984654017857142,1.5448959198504983,1.522681556270764,1.530318859011628,1.515102652616279,1.642743589078073,1.6515845618770764,1.463266974667774,1.5016513963870433,1.5026798691860466,1.5638886004983388,1.4907048120847175,1.517821454526578,1.4705538828903655,1.4589486866694352,1.458718334717608,1.4566127232142858,1.5314998183139534,1.4818346397425248,1.4568690303156147,1.456810631229236,1.4567360101744187,1.5448472539451827,1.4574789763289036,1.4730909987541527,1.465843023255814,1.4562623286960132,1.4559897996262459,1.4557172705564785,1.4571837365033222,1.456353171719269,1.5375343905730896,1.4644090012458473,1.4561228197674418,1.4956752232142858,1.4711865396594683,1.4787946428571428,1.5416807257059801
11,1.4786064680232558,1.605358440614618,1.493975160921927,1.5526532651578073,1.5448732090946844,1.5355196220930232,1.5041852678571428,1.467286778446844,1.4672770452657806,1.5965174678156147,1.4771497352574752,1.5468555336378738,1.496638808139535,1.4896828280730896,1.518411934177741,1.4985886887458473,1.5448634759136213,1.5222889846345515,1.530318859011628,1.4990980585548173,1.642743589078073,1.6515586067275747,1.4631599096760797,1.5016513963870433,1.502663647217608,1.5638886004983388,1.4901532651578073,1.517821454526578,1.4706414815199336,1.458818910921927,1.4587053571428572,1.456330460963455,1.5314998183139534,1.4800956447259137,1.4582868303571428,1.4570182724252492,1.4556491382890366,1.518509265988372,1.4575957745016612,1.4733083731312293,1.4663913257890366,1.4560060215946844,1.4559897996262459,1.455733492524917,1.457053960755814,1.456197440822259,1.537518168604651,1.4648826827242525,1.4561293085548173,1.4956752232142858,1.4711540957225913,1.4787946428571428,1.5416807257059801
12,1.4786064680232558,1.6036973110465116,1.4939784053156147,1.5526532651578073,1.5448050768272426,1.5355196220930232,1.5041852678571428,1.4678091258305648,1.4672770452657806,1.584818184177741,1.4771497352574752,1.546819845307309,1.496638808139535,1.4895530523255813,1.5185060215946844,1.4985886887458473,1.5448634759136213,1.5222889846345515,1.530240993563123,1.4991045473421927,1.642743589078073,1.6514190977990033,1.4631599096760797,1.5016513963870433,1.5025371158637875,1.5638561565614617,1.490156509551495,1.517821454526578,1.4706414815199336,1.4588059333471761,1.4587053571428572,1.4559573556893688,1.5314998183139534,1.480059956395349,1.456865785921927,1.456654900332226,1.4556588714700998,1.518509265988372,1.457086404692691,1.4736522788621262,1.4658073349252492,1.455999532807309,1.4559833108388704,1.4557270037375416,1.4572032028654485,1.4563369497508305,1.5370477315199336,1.4648599719684385,1.4561195753737541,1.4956752232142858,1.4711313849667773,1.478548068936877,1.5416807257059801
13,1.4786064680232558,1.5926501505398671,1.493952450166113,1.5526532651578073,1.54456823608804,1.5355196220930232,1.5041690458887043,1.4675755294850499,1.4672770452657806,1.584818184177741,1.4771497352574752,1.5468230897009967,1.496638808139535,1.4895400747508305,1.5184962884136213,1.4985886887458473,1.5447596553156147,1.515547134551495,1.5135485880398671,1.4990883253737541,1.642743589078073,1.6511108803986712,1.4631501764950166,1.5016513963870433,1.5025565822259137,1.563619315822259,1.4797420058139534,1.5177598110465116,1.4635719476744187,1.4587994445598007,1.458685890780731,1.4563337053571428,1.5312467556063123,1.4796089856727574,1.4567457433554818,1.456797653654485,1.4556653602574752,1.518509265988372,1.4575503529900333,1.4736522788621262,1.4663848370016612,1.455723759343854,1.4558308243355482,1.4557172705564785,1.457362178156146,1.4560352211378738,1.5374889690614617,1.4644090012458473,1.4561163309800664,1.4956687344269104,1.4711054298172757,1.478548068936877,1.5416807257059801
14,1.4786064680232558,1.5926469061461794,1.483820208679402,1.5526532651578073,1.54456823608804,1.5355196220930232,1.5041690458887043,1.467507397217608,1.4662647944352158,1.584818184177741,1.4771497352574752,1.5468230897009967,1.4677053052325582,1.473665256436877,1.518499532807309,1.4858317327657806,1.5447596553156147,1.5046459717607974,1.5135453436461794,1.4990656146179402,1.6420200892857142,1.6257072778239203,1.4629522684800664,1.5017033066860466,1.4937577865448506,1.538186513704319,1.4796381852159468,1.4937220982142858,1.4639288309800664,1.458796200166113,1.4585820701827243,1.4563369497508305,1.5145543500830565,1.4796089856727574,1.4568528083471761,1.456343438538206,1.4556588714700998,1.518509265988372,1.457430310423588,1.4736522788621262,1.466365370639535,1.4560027772009967,1.4559800664451827,1.4557367369186047,1.4567457433554818,1.4563499273255813,1.537485724667774,1.464700996677741,1.456132552948505,1.495671978820598,1.4710924522425248,1.478548068936877,1.5416807257059801
15,1.4787524657392026,1.5539672446013288,1.483820208679402,1.5526532651578073,1.5442081083887043,1.5355196220930232,1.5041690458887043,1.4677572155315615,1.464467400332226,1.584850628114618,1.4771497352574752,1.5468230897009967,1.4677053052325582,1.4736328125,1.5185027772009967,1.4858317327657806,1.537599278446844,1.4748624377076411,1.5135420992524917,1.4990169487126246,1.6418416476328903,1.6257072778239203,1.4611613631644518,1.5017033066860466,1.473499792358804,1.538186513704319,1.479570052948505,1.4937220982142858,1.463899631436877,1.4599220047757475,1.4586729132059801,1.4559703332641196,1.4852055647840532,1.4786291787790697,1.4568625415282392,1.4567911648671097,1.4556491382890366,1.518509265988372,1.4575406198089702,1.4736522788621262,1.4658332900747508,1.4560027772009967,1.4559703332641196,1.455710781769103,1.45718698089701,1.456022243563123,1.5373591933139534,1.4648729495431894,1.4561130865863787,1.4956752232142858,1.4710924522425248,1.4780322103405317,1.5416807257059801
